id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgyhlKjIHoiSXy7vg3d4AaABAg	0	2	2022-02-07 21:50:20	Gladys F	Me quito el sombrero Mel solo busca sus intereses y poder, se vendió por poder a Joh y manipulo a estos tontos pero siempre sale en caballo blanco , pobre pueblo	UCdwJJAORng1PW2dq-zlw6CQ	http://www.youtube.com/channel/UCdwJJAORng1PW2dq-zlw6CQ	0		
UgzGkasyMffNaKvc8Q94AaABAg	1	1	2022-02-07 21:43:03	Alba Rivera	A saber que transe bajo la mesa hicieron..... perdi mi trabajo por votar por un cambio que ayudara al pais y que sigan haciendo lo mismo...	UC5ytbnkn98xnqgkMFog3mQQ	http://www.youtube.com/channel/UC5ytbnkn98xnqgkMFog3mQQ	0		
UgzGkasyMffNaKvc8Q94AaABAg.9Y9laMvKDpg9Y9xCqZ0Gfh		0	2022-02-07 23:24:33	Eblin Longoria	Alba Rivera y para quien trabajó usted qué perdió su trabajo? Usted trabajo para Juan robando qué perdió su trabajo?	UClNIYu7Q55ZmW0AzDvZNoeQ	http://www.youtube.com/channel/UClNIYu7Q55ZmW0AzDvZNoeQ	1	UgzGkasyMffNaKvc8Q94AaABAg	Alba Rivera
Ugzk8pfv44o1J7dhuKd4AaABAg	1	3	2022-02-07 21:39:05	David Osorio	Podrán seguir engañandose ellos mismos los traidores y los hechos dicen más que las palabras así que hay que tener mucho cuidado ahora más que nunca porque el vendido siempre se presta a ser un corrupto	UCLtqJ2zu88PgxWbCIbE5zxA	http://www.youtube.com/channel/UCLtqJ2zu88PgxWbCIbE5zxA	0		
Ugzk8pfv44o1J7dhuKd4AaABAg.9Y9l8Ngmotm9YASVlLiLU6		0	2022-02-08 04:06:46	LeM PirA	JUDAS 🌳🌳 BEA 🍎NOPOR CALIX	UCyRulWtPtxN6Rn87QL7pEsQ	http://www.youtube.com/channel/UCyRulWtPtxN6Rn87QL7pEsQ	1	Ugzk8pfv44o1J7dhuKd4AaABAg	David Osorio
UgxDNfVFZGoMnV3obdh4AaABAg	0	1	2022-02-07 21:35:25	Denia Maldonado	ya se cree jesus zelata rosales	UCKrBDiCkbQhkI7z7_w4H1Sw	http://www.youtube.com/channel/UCKrBDiCkbQhkI7z7_w4H1Sw	0		
UgwHn__B7T2NK2htDC94AaABAg	0	3	2022-02-07 21:34:20	Fred77	YA POR FIN ENTENDIO! JORGITO QUE SI LE HACE CASO A BEATRIZ. SE JODE	UCazKZydMMArV5Z3bFKPVa0Q	http://www.youtube.com/channel/UCazKZydMMArV5Z3bFKPVa0Q	0		
UgzabivFhX4p7GhkLjx4AaABAg	1	13	2022-02-07 21:31:25	Porsileago Cuevas	Estos tipos se dieron a conocer lo q son, ellos son y serán así,, traidores de dos caras	UCUJxKi4QlOeNkHh6m9mZ2rQ	http://www.youtube.com/channel/UCUJxKi4QlOeNkHh6m9mZ2rQ	0		
UgzabivFhX4p7GhkLjx4AaABAg.9Y9kGCyVlFQ9YA1NVO4rWh		1	2022-02-08 00:09:42	Oswaldina Mejia	Son unos malvados	UC0hOfkOi4cHrzqA9ZM1qwbA	http://www.youtube.com/channel/UC0hOfkOi4cHrzqA9ZM1qwbA	1	UgzabivFhX4p7GhkLjx4AaABAg	Porsileago Cuevas
UgxO9UMIZv6Bp0OtoMh4AaABAg	0	5	2022-02-07 21:31:15	oscarleonel Urbina Ulloa	Calix te ubieras ido de embajador pues no dejas de ser tirador ,, aliarte con el partido criminal	UCzezlgyPe8CLEN07LZETunA	http://www.youtube.com/channel/UCzezlgyPe8CLEN07LZETunA	0		
UgypYqiv3nmqBw0EWZ14AaABAg	0	4	2022-02-07 21:30:50	Francisco Ayala	Es g tu no tenias g buscar acuerdo calix tu eras del partido ganador lo hoy has sembrado es desconfianza para nuestro pueblo tu buscaste los problemas g habian	UCKGUcGR4dd1YfYORkY8ZJCg	http://www.youtube.com/channel/UCKGUcGR4dd1YfYORkY8ZJCg	0		
UgykxR34MqeJgT8mhTl4AaABAg	1	12	2022-02-07 21:29:58	Jacky La catracha	Esos traidores los deberían de dejar fuera así como traicionó una va vez lo puede volver hacer <br>Ya no le creo a ese tipo <br>No lo apoyen pueblo Hondureño el se vendió con los cachurecos	UCKEAmQkDL3rvRrp7796RAmg	http://www.youtube.com/channel/UCKEAmQkDL3rvRrp7796RAmg	0		
UgykxR34MqeJgT8mhTl4AaABAg.9Y9k5aW-aNg9YASQtbjyvx		0	2022-02-08 04:06:06	LeM PirA	JUDAS 🌳🌳 BEA 🍎NOPOR CALIX	UCyRulWtPtxN6Rn87QL7pEsQ	http://www.youtube.com/channel/UCyRulWtPtxN6Rn87QL7pEsQ	1	UgykxR34MqeJgT8mhTl4AaABAg	Jacky La catracha
Ugy58_bL_8yAWi_L-u14AaABAg	0	0	2022-02-07 21:28:10	Carlos Andino	Esa gente no sirve solo para Aserle daño al pueblo hay después cuando les pongan el puñal en espalda allí ya BA Aser demasiado tarde ese traidor y sus seguidores algo traman pueblo buzo con esas alimañas	UCcoL4WyOkRvqyNfnSdZ8AOg	http://www.youtube.com/channel/UCcoL4WyOkRvqyNfnSdZ8AOg	0		
UgzNbgSu7anuVZGJeRx4AaABAg	0	1	2022-02-07 21:22:38	Enrique Monroy	Esta bien abemus papa ya salio humo blanco	UCmDrDlTKJbsApPNCiNEJBJw	http://www.youtube.com/channel/UCmDrDlTKJbsApPNCiNEJBJw	0		
Ugxb5TZE8HKcaP9m6VF4AaABAg	0	1	2022-02-07 21:22:33	gloria gloria	$$$$$$$TRAIDORES$$$$$$$	UCVMQ18WVVJdFXGqffVOg9_g	http://www.youtube.com/channel/UCVMQ18WVVJdFXGqffVOg9_g	0		
UgwU-KMLF3ZJoVTBkfN4AaABAg	0	0	2022-02-07 21:19:48	Carlos Andino	Hay cuando les den otro golpe de estado allí después solo son lloretas esos son alimañas culebras venenosas creeron que el pueblo los iba a dejar Aser lo que ustedes quisieran se jodieron alerta pueblo no te duermas no te dejes que te vuelvan engañar tu pusistes los muertos te mataron de hambre esas alimañas siempre estubieron bien por qué te han estado engañando	UCcoL4WyOkRvqyNfnSdZ8AOg	http://www.youtube.com/channel/UCcoL4WyOkRvqyNfnSdZ8AOg	0		
Ugxoesf072TztTY1n6B4AaABAg	0	2	2022-02-07 21:19:47	Samuel Rodriguez	El traidor Jorge calix nunca jamás volvera a gozar de la confianza y el cariño del pueblo no queremos a ese traidor y sus acompañantes son delincuentes y ese solo busca su beneficio ese payaso	UC3t8-N5ugvNif0wqCTT7xOA	http://www.youtube.com/channel/UC3t8-N5ugvNif0wqCTT7xOA	0		
UgxcGs4EI2tpLo6nxzF4AaABAg	0	6	2022-02-07 21:14:19	Julio Garcia	El gobierno de Xiomara Castro esta en las manos de Dios en compania del pueblo hondurenö esperamos que el conflicto de los diputados que no querian aceptar la decicion y acuerdo de darle a Luis Redondo como presidente del Congreso, ahora regresaron decididos a trabajar juntos por el bien del pueblo hondurenö.	UCyAyo3mqRcdGO8Exas2u8bQ	http://www.youtube.com/channel/UCyAyo3mqRcdGO8Exas2u8bQ	0		
UgxPaCPfkQ80r-8Svyp4AaABAg	0	8	2022-02-07 21:13:42	Francisco Ayala	Pórtate bien calix hoy tenemos una familia honesta y buena para nuestro pueblo g lo g hay hecho es para bien tarde del pueblo donde no hay corrupción gracias familia zelaya y nuestra presidenta xiomara y su esposo los amamos y g Dios los cubra con su manto divino cada paso g den	UCKGUcGR4dd1YfYORkY8ZJCg	http://www.youtube.com/channel/UCKGUcGR4dd1YfYORkY8ZJCg	0		
UgzVnxVqMr7sERW0JzZ4AaABAg	0	1	2022-02-07 21:06:55	Miriam Eskew	Eres Caruso cálix	UCsdMTC8U-Fr2pmFA30gySmA	http://www.youtube.com/channel/UCsdMTC8U-Fr2pmFA30gySmA	0		
UgzTNXGlL58HtjULc794AaABAg	0	0	2022-02-07 21:02:28	Carlos Andino	Esa basura no sirve pa nada que gran noticia seguimos peor con esa basuras traidores a nosotros no se nos olbida	UCcoL4WyOkRvqyNfnSdZ8AOg	http://www.youtube.com/channel/UCcoL4WyOkRvqyNfnSdZ8AOg	0		
UgylWocgDkuWgUaAOyd4AaABAg	2	4	2022-02-07 20:58:47	Jose Henrriquez	Jajajajajaj miren quien está ahí Mel zelaya. Y la señora presidente donde está??????	UCxPq_2Z8TfQ2fTcQ2Lcl1rA	http://www.youtube.com/channel/UCxPq_2Z8TfQ2fTcQ2Lcl1rA	0		
UgylWocgDkuWgUaAOyd4AaABAg.9Y9gX9G6-2F9Y9lwIHo8R0		2	2022-02-07 21:46:02	Obel Alberto	La presidenta está enferma 🤧	UCHtfBFhwMaOza-MN9S0oH1w	http://www.youtube.com/channel/UCHtfBFhwMaOza-MN9S0oH1w	1	UgylWocgDkuWgUaAOyd4AaABAg	Jose Henrriquez
UgylWocgDkuWgUaAOyd4AaABAg.9Y9gX9G6-2F9Y9gqmMMqLx		3	2022-02-07 21:01:36	Zenaida Rodríguez	Jose Hernández la presidenta Xiomara esta con covi	UCdFQg9RC6oFBU0gk3DNLaTw	http://www.youtube.com/channel/UCdFQg9RC6oFBU0gk3DNLaTw	1	UgylWocgDkuWgUaAOyd4AaABAg	Jose Henrriquez
