id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
Ugxsl8_dwv8wmm1FcH14AaABAg	0	2	2022-02-07 03:22:47	Emilio Sierra	¡¡ CÁRCEL PARA LOS CORRUPTOS TRAIDORES !!	UCBkauSv3DMGlOXA8bCttx_A	http://www.youtube.com/channel/UCBkauSv3DMGlOXA8bCttx_A	0		
UgzsO9EkjmXYgcXDFHp4AaABAg	0	1	2022-02-07 03:22:14	Emilio Sierra	ES UNA BURLA PARA EL PUEBLO , LOS TRAIDORES EN EL CONGRESO.	UCBkauSv3DMGlOXA8bCttx_A	http://www.youtube.com/channel/UCBkauSv3DMGlOXA8bCttx_A	0		
UgyqYPZ1ZazJUE80Nnd4AaABAg	0	2	2022-02-07 03:21:29	Emilio Sierra	¡¡ JORGE CÁLIX TIENE QUE ESTAR EN LA CÁRCEL !#	UCBkauSv3DMGlOXA8bCttx_A	http://www.youtube.com/channel/UCBkauSv3DMGlOXA8bCttx_A	0		
UgwoFJ-gcMqE1L5m9op4AaABAg	0	1	2022-02-07 03:10:08	Carlos Martinez	Somos el pueblo y keremos lo que siomara ordeno	UCvTXxlpgWFQc6a1c5Mt38AA	http://www.youtube.com/channel/UCvTXxlpgWFQc6a1c5Mt38AA	0		
UgxfB0NTkTxIKsXZN4t4AaABAg	0	1	2022-02-07 03:09:35	Eber Aguilar	Familia ayudeme a entender ,si el congreso es una empresa del pueblo x decirlo asi,y no quiere a esta gente,entonces porque se empeñan en estar allí si no los quieren.pues diganme de quien es la empresa x favor ?tk	UC5bRHxwD2zqIHXhvRNXtKjA	http://www.youtube.com/channel/UC5bRHxwD2zqIHXhvRNXtKjA	0		
UgxEu5DpgzX3jAzDv1J4AaABAg	0	1	2022-02-07 03:08:52	Carlos Martinez	Agan caso diputados o nosotros el pueblo los castigaremos	UCvTXxlpgWFQc6a1c5Mt38AA	http://www.youtube.com/channel/UCvTXxlpgWFQc6a1c5Mt38AA	0		
Ugy96Z_ckYUtyKed68l4AaABAg	0	1	2022-02-07 03:07:41	Carlos Martinez	Compoganse diputaditos dejense d cosas el pueblo boto por el acuerdo que la presidenta hiso con nasrrala	UCvTXxlpgWFQc6a1c5Mt38AA	http://www.youtube.com/channel/UCvTXxlpgWFQc6a1c5Mt38AA	0		
UgxiMaQFXor1af_SEvh4AaABAg	0	1	2022-02-07 03:07:29	Jesus Banegas	Es que tú peleaste con los narcotraficantes para que se aliaron con los narcotraficantes pues ay señor bendito lo que has hecho han hecho ustedes Cali Yo no sé porque se juramento con los nacionalistas	UCLSEpd51F1xVpAFaBuVCfug	http://www.youtube.com/channel/UCLSEpd51F1xVpAFaBuVCfug	0		
UgzkjK-QOBzkEYfWv154AaABAg	0	1	2022-02-07 03:06:33	Jesus Banegas	Porque está en se juramentaron con el narcotráfico verdad por eso es que están pidiendo no se ha juramentado con ningún narcotraficante y ustedes si se han juntado con los narcotraficantes para juramentarse	UCLSEpd51F1xVpAFaBuVCfug	http://www.youtube.com/channel/UCLSEpd51F1xVpAFaBuVCfug	0		
UgzeQ8nKdruDpPr08Fx4AaABAg	0	0	2022-02-07 02:59:54	Armando Teruel	✴ ESA CRISIS SOLO EXISTE EN LA PARALELA DE JORGE CALIX, SU BANDA Y FAMILIARES, EL PARTIDO NACIONAL, EL PARTIDO LIBERAL Y LOS MEDIOS DE INFORMACIÓN TARIFADOS, SABEN QUE LOS TRIBUNALES DE JUSTICIA, LES ESPERAN.<br>🈺️ SOLO LOS CEREBROS. CIEGOS Y SORDOS; NO SE DAN CUENTA QUE:<br> &quot; HONDURAS CAMBIÓ; AHORA EL PODER ES EL SOBERANO &quot; Y NO LA DICTADURA DEFENESTRADA.<br>📴 EL PROBLEMA DE ESTOS TRAICIONEROS, ES QUE NI LOS CACHURECOS LES CREEN Y CON ESTE TIPO DE SICARIATO CACHURECOS, NO SE JUEGA.<br> ☢ CON DELINCUENTES; NO SE PUEDE NEGOCIAR Y EL EXILIO POLITICO EN COSTA RICA NO CUBRE A EMBAJADORES DEL NARCOTRÁFICO.<br> 🤫¡¡¡ ESTAMOS CLARO !!!🤫<br> ☆☆☆☆☆<br> 👉 ¡¡¡ QUE BELLO ES SER HONESTO 👈<br> ☆☆☆☆☆ <br> 💥SERÁN MUCHOS <br> HONDURAS <br> TUS HEROES;<br> 💥PERO TODOS <br> VIVIRÁN <br> CON HONOR.<br> (Correctivo del Coro).<br> 🔸️🔸️🔸️🔸️🔸️<br> Armando y el 🐈.<br>⚖⚖⚖⚖⚖⚖⚖⚖⚖⚖⚖⚖⚖⚖⚖<br>🇭🇳🇭🇳🇭🇳🇭🇳🇭🇳🇭🇳🇭🇳🇭🇳🇭🇳🇭🇳🇭🇳🇭🇳🇭🇳🇭🇳🇭🇳	UCYr5iHKKV9YyKVudekInNUQ	http://www.youtube.com/channel/UCYr5iHKKV9YyKVudekInNUQ	0		
Ugy2-8JS-fZqmmag_414AaABAg	0	5	2022-02-07 02:59:24	Maximino Baquedano	La unica salida es que calix se una a Luis redondo.quienes empezaron el relajo fue caliz..sabiendo q era un trato previo alas elecciones lo habian hecho xiomara y salvador .no ocupaba ni irse a votos..	UCMJzyZpro6pVAYN5pd6q8yg	http://www.youtube.com/channel/UCMJzyZpro6pVAYN5pd6q8yg	0		
Ugwox4aWbc94OhSeU2R4AaABAg	0	5	2022-02-07 02:59:05	Byron Caballero	Yo si creo k el pueblo tiene el poder y no queremos a Jorge cáliz fuera corruptos	UCclecNKFp01HVRC7IG5TYLQ	http://www.youtube.com/channel/UCclecNKFp01HVRC7IG5TYLQ	0		
UgzyPx6W3iqWLqjKbNN4AaABAg	0	1	2022-02-07 02:58:25	Luis Trres	K le dan tantas. Bueltas. Ayi. No. Tiene. K dar. Ni uno. D los. K estubieron con joh respeten al Pueblo. Presos. D ben estar toda. La cupula. D joh	UCFeIpXARfau12l9nhT-DylQ	http://www.youtube.com/channel/UCFeIpXARfau12l9nhT-DylQ	0		
Ugw0SSRecPGAEoSuhTR4AaABAg	0	1	2022-02-07 02:57:21	Olvin Mejia	Estos diputados avarientos los de Calix se les olvidó el acuerdo q iso siomara con el psh de Salvador nasrrala	UCY3lFwIHIHuQ2EHPYHGjg8Q	http://www.youtube.com/channel/UCY3lFwIHIHuQ2EHPYHGjg8Q	0		
UgwmJ9ORgzhgU64jnWl4AaABAg	0	0	2022-02-07 02:56:50	Byron Caballero	De cáliz no metemos saber nada fuera todos los corruptos	UCclecNKFp01HVRC7IG5TYLQ	http://www.youtube.com/channel/UCclecNKFp01HVRC7IG5TYLQ	0		
UgydRcqVjSLmA2P-q054AaABAg	0	4	2022-02-07 02:55:37	Irma Bayaua	Gracias a Dios por la paz del Pueblo	UCbEG1fX4YCV64AP0Bk6cAmQ	http://www.youtube.com/channel/UCbEG1fX4YCV64AP0Bk6cAmQ	0		
UgzD6LZx8zbzAHAPo4l4AaABAg	0	1	2022-02-07 02:53:22	RafaelZierra Sosa	OBIO QUE EL JUDAS TENÍA QUE ACEPTAR QUE EL ÚNICO PRESIDENTE ES LUIS REDONDO Y PUNTO	UCtOgYMQKRyrcUCtFTvkhMuw	http://www.youtube.com/channel/UCtOgYMQKRyrcUCtFTvkhMuw	0		
Ugz9h_OKT7iY7kUtG-h4AaABAg	0	0	2022-02-07 02:52:00	Elizabeth Lopez	YO DIGO PORQUE SALVADOR NASRALLA SE UNIÓ A ESE PARTIDO LIBRE? ESE PARTIDO ES SUCIO PORQUE ESTÁ COMPUESTO SOLO POR GENTE CORRUPTA SON IGUALES QUE EL PARTIDO NACIONAL. Al PARTIDO LIBRE EL PUEBLO HONDUREÑO NO LO QUIEREN. LIBRE GANA POR SALVADOR NASRALLA. YO SOY PSH Y A MI: NO ME GUSTÓ LA UNIÓN DE SALVADOR NASRALLA CON XIOMARA CASTRO. PORQUE ESE PARTIDO ES CORRUPTO PORQUE ESTÁ COMPUESTO DE NARCOTRÁFICANTES, ASESINOS, LADRONES SOBORNEROS HAY DE TODA CLASE DE DELINCUENTES ENTONCES, NO ERA DE NUESTRO AGRADO ESA UNIÓN. AHORA SI ESTABAMOS DE ACUERDO QUE SE UNIERA CON LUIS ZELAYA MilTON BENITEZ PORQUE SON LÍDERES HONRADOS Y HONESTOS, LO MISMO CON EL PINU DOÑA DORIS GUTIÉRREZ ES UNA SEÑORA TAMBIÉN QUE NO ES TILDADA COMO CORRUPTA. CON ESOS CUATRO PARTIDOS UNIDOS AL PSH HUBIÉRAMOS GANADO CON UNA GRAN CANTIDAD DE VOTOS PORQUE ESOS CUATRO PARTIDOS IBAN HACER LA DIFERENCIA. PERO LO QUE HIZO SALVADOR NASRALLA UNIENDOSE A LIBRE FUE EL ERROR MAS GRANDE QUE PUDO COMETER. ARREPIÉNTETE SALVADOR NASRALLA DEL GRAN CAGADAL QUE HICISTE. CUANTOS JÓVENES QUE CONOCEN A SALVADOR LE DIERON EL VOTO FUERON BARBARIDAD DE JÓVENES, A MI ME DECÍAN YO LE VOY A DAR EL VOTO A SALVITA PORQUE ES LA ESPERANZA DEL PUEBLO HONDUREÑO. PERO QUE BÁRBARIDAD COMO SE REPASIO EN TODO.	UCQnQs6Zw6RlmVGxcitBIQqw	http://www.youtube.com/channel/UCQnQs6Zw6RlmVGxcitBIQqw	0		
UgxLAowCTxxrMt5fJVp4AaABAg	0	13	2022-02-07 02:50:59	Adriana Ayestas	Ni la de Jorge se fueron de un solo sin dar la palabra el pueblo apolla a Luis Redondo	UCVEtjJ18uC0hD_evodraccg	http://www.youtube.com/channel/UCVEtjJ18uC0hD_evodraccg	0		
Ugwd5UDF53y8xjCKFld4AaABAg	0	0	2022-02-07 02:50:12	El CríTico,	calix es un delincuente	UCDDamGjS57XHWOi1txauY1w	http://www.youtube.com/channel/UCDDamGjS57XHWOi1txauY1w	0		
UgzJH3uCOcyl9gN1jyt4AaABAg	0	0	2022-02-07 02:49:46	Julio Morales	Paja ombe,si no chambeas no te pagan,biles pocaros sinverguenzas,y te llaman yahve,una verguenza,viendo que el pueblo a sufrido tanto,ponerse a pelear por algo q al final afecta al pueblo,jamas seran voyados las proximas elecciines tenganlo por seguro.	UCFdl9vzFD32C1Ru8AAH2Srg	http://www.youtube.com/channel/UCFdl9vzFD32C1Ru8AAH2Srg	0		
Ugyk7K-Ay1ZaludRQkp4AaABAg	1	1	2022-02-07 02:46:10	Jose Romano	Pero de dónde sacaron 44 diputados los Cachos si todo el pueblo estaba contra ellos. No será que compraron votos.	UCny2CvIGh_cmolSDToP-QOw	http://www.youtube.com/channel/UCny2CvIGh_cmolSDToP-QOw	0		
Ugyk7K-Ay1ZaludRQkp4AaABAg.9Y7jUcD05Ay9Y7uUCQhy5V		1	2022-02-07 04:22:14	Armando Teruel	LE ROBARON DIPUTADOS a LIBRE Y AL P.S.H. de Salvador Nasralla, con el COCIENTE ELECTORAL; por eso está Práctica Crónica debe ser derogada, para Próximas Elecciones. Con los pocos votos de los Empleados Públicos; lo más que hubieran sacado de DIPUTADOS,hubieran sido unos 20 Congresistas. Lo mismo paso con el Partido Liberal; Lo mas que hubieran sacado eran unos 8 Diputados y no 22.	UCYr5iHKKV9YyKVudekInNUQ	http://www.youtube.com/channel/UCYr5iHKKV9YyKVudekInNUQ	1	Ugyk7K-Ay1ZaludRQkp4AaABAg	Jose Romano
UgwnD-INYQFsLeTgdlh4AaABAg	0	0	2022-02-07 02:43:58	gloria gloria	EL SOBERANO ELIGIÓ NO QUEREMOS $$$$$TRAIDORES $$$$$$	UCVMQ18WVVJdFXGqffVOg9_g	http://www.youtube.com/channel/UCVMQ18WVVJdFXGqffVOg9_g	0		
UgzjyZjPL3EDjXn6guR4AaABAg	0	2	2022-02-07 02:40:37	Lady Pily	Pobre Cálix el mismo se jodio su futuro en la política sigue contando votos que no existen	UC0WZsc6vMrY5Rm63pV4Wndg	http://www.youtube.com/channel/UC0WZsc6vMrY5Rm63pV4Wndg	0		
UgwvkrzhyqiEmi7jyx54AaABAg	0	0	2022-02-07 02:39:51	gloria gloria	$$$$$JORGE$$$$$CALIX$$$$$TRAIDOR$$$$$	UCVMQ18WVVJdFXGqffVOg9_g	http://www.youtube.com/channel/UCVMQ18WVVJdFXGqffVOg9_g	0		
Ugxs6c-Sqh1_OlX9cxZ4AaABAg	0	0	2022-02-07 02:37:12	Ana Vicen	aunque se retracten ya balieron b	UCVqIyqSdsilv8EMasnug43A	http://www.youtube.com/channel/UCVqIyqSdsilv8EMasnug43A	0		
Ugxu-U6RvJFw-Fa7LPZ4AaABAg	0	1	2022-02-07 02:36:14	Enrique Sanabria	Bien merecido lo tienen lo que les an dicho	UCRseRCZ9p7kbH4WM3iCvMEg	http://www.youtube.com/channel/UCRseRCZ9p7kbH4WM3iCvMEg	0		
UgwhqMXYh4gBxyop6zt4AaABAg	0	1	2022-02-07 02:36:02	Omar Pineda	Así quédense mejor que.4 años vamos aguantar está crisis ya aguantamos 12 años porque solo al pueblo le cae todo ni se piensen en relejir cobardes	UCm9s2n9WEWqBGgnOneBL_yw	http://www.youtube.com/channel/UCm9s2n9WEWqBGgnOneBL_yw	0		
UgycOYfuLzXULixnXhd4AaABAg	0	0	2022-02-07 02:34:47	Enrique Sanabria	Seguís con lo mismo	UCRseRCZ9p7kbH4WM3iCvMEg	http://www.youtube.com/channel/UCRseRCZ9p7kbH4WM3iCvMEg	0		
UgyNuwuvGyaylN2AZ5Z4AaABAg	0	0	2022-02-07 02:34:04	Ever Villeda	Que hermosa está usted cecia	UC8C3q-FmXjVOAKAsdqRm2oQ	http://www.youtube.com/channel/UC8C3q-FmXjVOAKAsdqRm2oQ	0		
UgwpK486k8xYe3hjGft4AaABAg	0	0	2022-02-07 02:30:37	León 21	Estos diputados son necesarios para que Xiomara castro quite las leyes nocivas que dejó Joh y quién manda es el comandante Manuel Zelaya Rosales y va llegar a acuerdos con nuestro jefe de bancada Jorge Calix si o si por que Mel no es tonto para tener sus propios diputados en contra y a ver todas estas basuras cachurecas nasrralistas donde se meten la lengua ahora que regresen nuestros diputados viva el gran partido LIBRÉ ✌️🖤❤️ viva el comandante Manuel Zelaya Rosales ✌️	UCf9kZdWdPFRa89jOV8q0L1Q	http://www.youtube.com/channel/UCf9kZdWdPFRa89jOV8q0L1Q	0		
UgzDNvgNTgO4MVe6Hmp4AaABAg	0	1	2022-02-07 02:28:03	Juancho Lorenzo	17 que yani los tiene de la lengua, junto con los banqueros	UCI_BvlKHCoclHIjZmLz7WCw	http://www.youtube.com/channel/UCI_BvlKHCoclHIjZmLz7WCw	0		
Ugxw9E0P09T-yx_ZY6B4AaABAg	0	0	2022-02-07 02:27:16	Miguel Aranda	NO NOS.INPORTA USTEDES<br>AN BIOLADO LA CONSTITUCION<br>AL ABANDONAR EL CONGRESO<br>LOS SUPLENTES TIENEN AHORA EL PODER.<br>NUNCA EL PUEBLO<br>LO AN VALORADO<br>COMO ES.POSIBLE Q X<br>DIESICIETE TRAIDORES<br>SE ESTA ATRASANDO EL<br>DESARROLLO DEL PAIS<br>ES MEJOR Q CLAUDIQUEN<br> PIDAN PERDON Y REGRESAN<br>NO NOS VENGAN Q<br>ES X EL PUEBLO.<br>VALGA LA REDUNDANCIA<br>DE PALABRAS	UC4jOIr4j47k0GyTCRSjv21w	http://www.youtube.com/channel/UC4jOIr4j47k0GyTCRSjv21w	0		
Ugy1v0sfpbSraH8DKMd4AaABAg	0	0	2022-02-07 02:26:57	Juancho Lorenzo	Había un acuerdo desde antes y la gente voto por esa alianza, que uds también estaban de acuerdo sinvergüenzas!!!!!	UCI_BvlKHCoclHIjZmLz7WCw	http://www.youtube.com/channel/UCI_BvlKHCoclHIjZmLz7WCw	0		
Ugx2wV0knsatkRigUVF4AaABAg	0	0	2022-02-07 02:25:53	Juancho Lorenzo	Crisis creada por ellos mismos y los banqueros!!!	UCI_BvlKHCoclHIjZmLz7WCw	http://www.youtube.com/channel/UCI_BvlKHCoclHIjZmLz7WCw	0		
Ugwkva8E5SOndCrGEEt4AaABAg	0	0	2022-02-07 02:25:00	Omar Lopez	Los acuerdos se respetan traidor vendido a quien la mayor parte del pueblo hemos reconocido como presidente del congreso es a Luis redondo.	UCvQgUfjVLrFgTPUxTz4-X7w	http://www.youtube.com/channel/UCvQgUfjVLrFgTPUxTz4-X7w	0		
UgwrCtiGiVQx5Rzx57x4AaABAg	1	0	2022-02-07 02:22:00	luis velasquez	si el partido de salvador no hubieran ganado y si pactaron o no pronto se sabra	UCIbwJHNdU_mVvkTCRz5G2XQ	http://www.youtube.com/channel/UCIbwJHNdU_mVvkTCRz5G2XQ	0		
UgwrCtiGiVQx5Rzx57x4AaABAg.9Y7giaMvHoJ9Y7lE3dA88Q		0	2022-02-07 03:01:23	Maximino Baquedano	Pactaron antes ese fue el trato entre ellos..nadie tiene que romperlo..	UCMJzyZpro6pVAYN5pd6q8yg	http://www.youtube.com/channel/UCMJzyZpro6pVAYN5pd6q8yg	1	UgwrCtiGiVQx5Rzx57x4AaABAg	luis velasquez
UgxfeuhF6xpoQDAvoIB4AaABAg	0	0	2022-02-07 02:20:27	Mercedes Pereyra	Si uvieran pensado en el pueblo vieran ablado con doña Xiomara castro sino kese fueron ablar con los narcos cachurecos y lavadores de activos liberales yanistas y el pueblo apoya a Luis Redondo y los traidores imnoraron a nuestra presidente y por 17 traidores el pueblo novasegir con la vota en el pescuezo el pueblo los repudia y vamos estar alerta esperando un yamado de nuestra presidente para ke el pueblo sake esa banda de delincuentes traidores de libre narcos cachurecos y lavadores de activos liberales yanistas el pueblo está cansado de tanto delincuente en ese congreso solo sirve para apoyar grupos criminales porke son ladrones asesinos mentirosos narco traficantes traidores ala patria venden el país como les venden armas alos carteles asen fraudes electorales y esos traidores ablan por el pueblo y se unen alos enemigos del pueblo por eso los repudia el pueblo y estamos atentos acualkier yamado y defender a nuestra presidente para sacar deuna ves por toda esa banda criminal ke nunca an lejislado para el pueblo solo para los criminales de Honduras el pueblo kiere a Luis Redondo no al traidor de jorje calix y su pandilla listo pueblo es oy onunca están con el pueblo oestan con el crimen organisado y 80 delincuentes no segiran jodiendo al pueblo ke tanto daño lean echo esos criminales fuera se fueron	UCs0MuGcI6KEELX2N_z_qKNg	http://www.youtube.com/channel/UCs0MuGcI6KEELX2N_z_qKNg	0		
UgwghWpB8mSr6TNkO7F4AaABAg	0	0	2022-02-07 02:16:07	Maria Santos Morales	Sigan. Molestando q..quieren el congreso. Y amenazas con un golpe de. Estado si. Mandan o trasciende. Hacia la corte. Suprema. Dónde el. Sr. Chinchilla. Dará un fayo a favor del. Crímen organizado. El. Pueblo se encargará de. Hacer justicia. Sigan. Ostigando al pueblo. Nido de. RATAS.....	UCeLfTxF-dSoDOV8bVwIP3LA	http://www.youtube.com/channel/UCeLfTxF-dSoDOV8bVwIP3LA	0		
UgxkUdk6kBntHukBHXV4AaABAg	0	0	2022-02-07 02:14:04	LULU GXGXJXJX	No pasó atrás pueblo	UCf2kYfWRu3rpe_LQXZFsVhw	http://www.youtube.com/channel/UCf2kYfWRu3rpe_LQXZFsVhw	0		
Ugx-ZoWWyueL3yB9J7d4AaABAg	0	1	2022-02-07 02:06:47	Jose. Orellana.	1.78..suscriptores y 178 comentarios...último momento..ya el pueblo esta cansado de lo mismo .	UC7MlV73_KizJarmkez6ssYg	http://www.youtube.com/channel/UC7MlV73_KizJarmkez6ssYg	0		
UgwJqF_bI_zS0KQRcW94AaABAg	0	1	2022-02-07 02:06:23	Franklin Carias	Si a la corte de justicia presos pueden ir vendidos . REDONDO PRESENTE SI NO JUSTA PONGALE FLORES.	UCaqpPCMlQRd1iNJ2oLZkCQg	http://www.youtube.com/channel/UCaqpPCMlQRd1iNJ2oLZkCQg	0		
Ugw4Q0uPqz2l82dFu7R4AaABAg	0	3	2022-02-07 02:01:47	Nelson Mejia	Luis Rolando Redondo Es y será el Presidente sel Congreso nacional	UCChEHQdSuozpNjbx5zJPKQg	http://www.youtube.com/channel/UCChEHQdSuozpNjbx5zJPKQg	0		
UgwJhXkvAy8pd1rxx_94AaABAg	0	1	2022-02-07 02:00:52	celeste22	De lLa ABUNDANCIA DEL CORRAZON, HABLA LA BOCA&quot;...escuchen sus explicaciones y entenderán sus motivos.	UCbZzjV4WsILLUe6Lucym3eQ	http://www.youtube.com/channel/UCbZzjV4WsILLUe6Lucym3eQ	0		
Ugxf0rwHJnkS2nTBGbV4AaABAg	0	3	2022-02-07 01:59:09	celeste22	aja, desde que existe la posibilidad de irregularidad, &quot;es Irregularidad&quot;,Exacto ,eso mismo fue lo que crearon el 2009. Impedir acciones en beneficio del pueblo.	UCbZzjV4WsILLUe6Lucym3eQ	http://www.youtube.com/channel/UCbZzjV4WsILLUe6Lucym3eQ	0		
UgyL_zb4lpELjRZqQn14AaABAg	0	1	2022-02-07 01:56:57	celeste22	EL PROBLEMA: es que se adelantaron hasta de la toma de posesión. descarado , ahora están pensando en el pueblo..donde dejaron la buena fe. La primera propuesta de solución debe venir de parte de ellos. Pero han querido imponerle una agenda a la presidenta.	UCbZzjV4WsILLUe6Lucym3eQ	http://www.youtube.com/channel/UCbZzjV4WsILLUe6Lucym3eQ	0		
UgzGXlZJuAtnZCciaBJ4AaABAg	0	2	2022-02-07 01:53:34	Roberto Miranda	SÓLO PUEBLO SABEN DECIR. Y EL PUEBLO ES LO QUE MENOS LES IMPORTA	UCkfl2Iy3i66ni9LYZIl7whw	http://www.youtube.com/channel/UCkfl2Iy3i66ni9LYZIl7whw	0		
UgwWGkKn9ffnNU0mA194AaABAg	0	0	2022-02-07 01:51:27	Roberto Miranda	Ya NO TE PARAN BOLA LOS CACHURECOS NI LOS LIBERALES AHORA VOLVÉS CON LA COLA ENTRE LAS PATAS	UCkfl2Iy3i66ni9LYZIl7whw	http://www.youtube.com/channel/UCkfl2Iy3i66ni9LYZIl7whw	0		
UgxDmCM3nVYbcOKVAM54AaABAg	0	0	2022-02-07 01:50:28	Cesar Erazo	ESTOS TRAIDORES AVARIENTOS DE PODER 18 EXDIPUTADOS DE LIBRE BIEN SABIAN DEL ACUERDO DE XIOMARA CON SALVADOR NASRRALLA..EL PUEBLO POR ESO SALIO A VOTAR MASIVAMENTE,...ESTOS MERCENARIOS ESTAN CON EL CRIMEN ORGANIZADOS..EL PUEBLO ELIGIO LUIS REDONDO PRESIDENTE DEL CONGRESO Y PUNTO..	UCyDvklA0dJJNkdv5GqsswJQ	http://www.youtube.com/channel/UCyDvklA0dJJNkdv5GqsswJQ	0		
UgxtFDw6VqTMHdfBYfh4AaABAg	0	0	2022-02-07 01:50:00	Roberto Caballero	Que están insinuando? Un golpe de estado?	UCWdeSLhdyaJW7KUULOGPTIg	http://www.youtube.com/channel/UCWdeSLhdyaJW7KUULOGPTIg	0		
UgxNieZd4TsdnEuUjdF4AaABAg	0	1	2022-02-07 01:44:55	Margarita Amador	Le cayó el 20 a ese dis libre, quién le creerá a este disputado si se alejaron a los cachos narcos?.	UCPAx8KglPDJuQrYElXfgM8A	http://www.youtube.com/channel/UCPAx8KglPDJuQrYElXfgM8A	0		
UgxxtaH_dqaWCdweEWt4AaABAg	0	0	2022-02-07 01:42:16	Jose Angel Oliva	Estos diputadillos no entienden que calix es un mal elemento para presidir el congreso, sería seguir en los mismo calix esta relacionado con la familia hermandez.<br>Desde el momento que los cachurecos le dan el voto obediente a calix se sabe que hay mafia en eso.	UCAA8MfNzw8iAHDhObAm7SIw	http://www.youtube.com/channel/UCAA8MfNzw8iAHDhObAm7SIw	0		
UgyVbkLoZZeiBzEQyGl4AaABAg	0	0	2022-02-07 01:41:42	Rony Portillo	LOS TRAIDORES KIEREN DAR GOLPE DE ESTAMOS.. MUCHO CUIDADO CON ESE GRUPITO SE ASOCIARON CON LOS NARCOS CON LOS CACHURECOS DELINCUENTES	UC3i6GDeJt5btbjW8qoCoQ5g	http://www.youtube.com/channel/UC3i6GDeJt5btbjW8qoCoQ5g	0		
UgwwBM8WRfsaxkeXTLV4AaABAg	0	3	2022-02-07 01:39:26	Rony Portillo	NO HAREMOS PACTO CON TRAIDORES	UC3i6GDeJt5btbjW8qoCoQ5g	http://www.youtube.com/channel/UC3i6GDeJt5btbjW8qoCoQ5g	0		
UgzDTOVdtj2Vvox8vVh4AaABAg	0	1	2022-02-07 01:39:02	Rony Portillo	SE VENDIERON AL MEJOR POSTOR	UC3i6GDeJt5btbjW8qoCoQ5g	http://www.youtube.com/channel/UC3i6GDeJt5btbjW8qoCoQ5g	0		
UgxnKFb9UU8B-cWTQH14AaABAg	0	1	2022-02-07 01:38:26	Rony Portillo	NO NOS IMPORTA LO K PIENSEN LOS TRAIDORES.. SI NOS TOCA DEFENDER EL CONGRESO ALLI VAMOS A ESTAR .. SON TRAIDORES Y NO SE NOS OLVIDA	UC3i6GDeJt5btbjW8qoCoQ5g	http://www.youtube.com/channel/UC3i6GDeJt5btbjW8qoCoQ5g	0		
Ugy2Du2MBqqE-nCuSut4AaABAg	0	1	2022-02-07 01:37:29	Fernando Castro	Mucho contemplan a estos traidores..pero creo que politicamente están despedidos...apuntelo.	UCPCkzEZ0omH56jyTyDyfjQg	http://www.youtube.com/channel/UCPCkzEZ0omH56jyTyDyfjQg	0		
UgwwDFxvfpv_4UmD1hl4AaABAg	0	0	2022-02-07 01:36:38	Rony Portillo	MUCHO CUIDADO CON ESOS TRAIDORES ASOCIADOS CON NARCOS CON LOS CACHURECOS DELINCUENTES	UC3i6GDeJt5btbjW8qoCoQ5g	http://www.youtube.com/channel/UC3i6GDeJt5btbjW8qoCoQ5g	0		
UgxpKFExZpO58XPuIch4AaABAg	0	1	2022-02-07 01:36:21	Deyvin Martinez	Si ombe lejislando juntos conlos cachos mafiosos. Mejor contame un chiste de Pepito 🤣🤣🤣🤣🤣	UClSku3nmlVP4-F-abHAx-wA	http://www.youtube.com/channel/UClSku3nmlVP4-F-abHAx-wA	0		
UgxD6SSlCEsdgfsWyH54AaABAg	0	0	2022-02-07 01:35:13	Abel Alguera	Calix fue inducido por zelaya	UCWW9cvyE7FcbBjax5PvK6gQ	http://www.youtube.com/channel/UCWW9cvyE7FcbBjax5PvK6gQ	0		
UgxLhbmmYT0NzK9zl894AaABAg	0	0	2022-02-07 01:34:43	Abel Alguera	Pero como miraron que la gentuza se revolvió ese es el problema	UCWW9cvyE7FcbBjax5PvK6gQ	http://www.youtube.com/channel/UCWW9cvyE7FcbBjax5PvK6gQ	0		
UgyTRzek8nEwPljDD714AaABAg	0	0	2022-02-07 01:33:30	Abel Alguera	Hustedes no saben que tal si ciomara Castro le dijo a calix yevatee esos 20 diputados y as un congreso si aceptan ya la isimos como no ba querer doña xiomara tener un congreso de puros diputados de libre	UCWW9cvyE7FcbBjax5PvK6gQ	http://www.youtube.com/channel/UCWW9cvyE7FcbBjax5PvK6gQ	0		
Ugyhv8nR6Y3w7x0BMNR4AaABAg	0	0	2022-02-07 01:32:59	Dani Mejia	Grupos de traidores el pueblo ya no confía en ustedes	UCwzNaSm4OcW0ThbDhWGWUgQ	http://www.youtube.com/channel/UCwzNaSm4OcW0ThbDhWGWUgQ	0		
UgzgzDvA4ajJgkGaEVd4AaABAg	0	0	2022-02-07 01:31:24	Jimmy Ordoñez	Deben de buscar un tercero que sea aceptado por todas las bancadas Tatu redondo no es aceptable y Calix tampoco pongan a Noe Pino y se acabó el problema solo que hay que votar para que sea legal la eleccion	UCCMLDIJJshVLR6QqoXn-G8A	http://www.youtube.com/channel/UCCMLDIJJshVLR6QqoXn-G8A	0		
