id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgyyV8GTOuO6JrfgvNF4AaABAg.9YA5YZzpVr89YAKaSAtYZJ		1	2022-02-08 02:57:38	Sefora Escobar	Es broma no?	UC_o7wg4i3Cft5HVRiOUH-nw	http://www.youtube.com/channel/UC_o7wg4i3Cft5HVRiOUH-nw	1	UgyyV8GTOuO6JrfgvNF4AaABAg	Halo3 Mvk
UgxuLl9n5uWt3evm5LZ4AaABAg	0	2	2022-02-08 00:38:50	oscar porti	Así tiene que ser unirse todos los hondureños y trabajar juntos para el pueblo	UCQ-Z3iuWQ7c3kZXVbK66E5Q	http://www.youtube.com/channel/UCQ-Z3iuWQ7c3kZXVbK66E5Q	0		
Ugz7IJ9fZbwtMsf4rul4AaABAg	21	36	2022-02-08 00:36:48	Valentin Gomez	🇲🇽 Esperemos que Xiomara levanté un poco la economía de Honduras	UCoKUHu24rb6o9VoN4paFosw	http://www.youtube.com/channel/UCoKUHu24rb6o9VoN4paFosw	0		
Ugz7IJ9fZbwtMsf4rul4AaABAg.9YA4U0GjDYM9YIU2G3wKbM		0	2022-02-11 06:54:08	Karolina Avila	@D M en España hay un gobierno socialista y no se compara con Venezuela , Nicaragua, Cuba , en estos países hay regímenes , por lo tanto se vota democráticamente en cuatro años . Así que jamás en Honduras permitiremos regímenes .	UCLK3BFT-VtHBE290qEaLqZw	http://www.youtube.com/channel/UCLK3BFT-VtHBE290qEaLqZw	1	Ugz7IJ9fZbwtMsf4rul4AaABAg	Valentin Gomez
Ugz7IJ9fZbwtMsf4rul4AaABAg.9YA4U0GjDYM9YHmGa_a_vG		0	2022-02-11 00:22:52	Olvin Emilio	@D M y la gloria para vos eran los cientos de personas que morían por no tener oxígeno o por el terrible desastre de los huracanes. Estos cachurecos quieren ver en dos meses lo que el gobierno de su derechista narcotraficante destruyó en 12 años china vendrá y ayudará a este país. Estados Unidos y Taiwán an apoyado a este país con más de 2 millones de dólares en recursos médicos que nuestro ministro de salud a solicitado cosa que nuestra anterior ministro no sabía porque ni era doctora😂 pero seguro por nasry asfura fuiste a votar que ignorante	UCyftlcMLfm321ve0LIi8ojw	http://www.youtube.com/channel/UCyftlcMLfm321ve0LIi8ojw	1	Ugz7IJ9fZbwtMsf4rul4AaABAg	Valentin Gomez
Ugz7IJ9fZbwtMsf4rul4AaABAg.9YA4U0GjDYM9YHlOaQRvdO		0	2022-02-11 00:15:14	Olvin Emilio	@D M señor ya no se están dando 50 pesitos su partido no está gobernando para decir eso. Ya vendrá la CICIH tranquilo y pronto esa empresa de energía que le cobraba al mismo país por producir electricidad aquí mismo. Y el combustible no a bajado porque el gobierno de tu JOH hizo una ley la con la cual no se podía bajar su precio en altos niveles solo en bajos😂😂 y creo que no sabes que es un socialismo democrático	UCyftlcMLfm321ve0LIi8ojw	http://www.youtube.com/channel/UCyftlcMLfm321ve0LIi8ojw	1	Ugz7IJ9fZbwtMsf4rul4AaABAg	Valentin Gomez
Ugz7IJ9fZbwtMsf4rul4AaABAg.9YA4U0GjDYM9YHkDMw5kVW		0	2022-02-11 00:04:57	D M	Estamos mas undidos, poco a poco el pueblo hondureño se sentira viviendo como en la bellisima Venezuela,cuba o Nicaragua. Y en general todos los politicos son unos picaros ladrones.	UCxoGQEW4N-SLa4dSL2Or2Aw	http://www.youtube.com/channel/UCxoGQEW4N-SLa4dSL2Or2Aw	1	Ugz7IJ9fZbwtMsf4rul4AaABAg	Valentin Gomez
Ugz7IJ9fZbwtMsf4rul4AaABAg.9YA4U0GjDYM9YHjACzo9pS		0	2022-02-10 23:55:47	D M	🤣	UCxoGQEW4N-SLa4dSL2Or2Aw	http://www.youtube.com/channel/UCxoGQEW4N-SLa4dSL2Or2Aw	1	Ugz7IJ9fZbwtMsf4rul4AaABAg	Valentin Gomez
Ugz7IJ9fZbwtMsf4rul4AaABAg.9YA4U0GjDYM9YCu2BmCL08		2	2022-02-09 02:54:37	Olvin Emilio	@Jes Lee él año 2021 el partido libre y el partido salvador de honduras firmaron un acuerdo en el cual el partido salvador de honduras apoyaría a Xiomara si el partido libre estaba de acuerdo con que el fundador del partido salvador de honduras llamado salvador nasralla, diera un candidato de su partido para controlar el poder legislativo y pues todos los del partido salvador de honduras firmaron y los del partido libre también firmaron armando la alianza junto a un partido más pequeño cuando Xiomara fue elegida como presidenta constitucional de la republica lo primero que hizo fue cambiar la bandera a su color original azul turquesa el que partido conservador cambió a azul oscuro (el color de la bandera de su partido) pero… el diputado de libre se vendió a ese mismo partido nacional e inició su propio congreso por lo tanto honduras tuvo dos congresos. El de Jorge calix un último intento de los nacionalistas en salvarse y el de Luis rolando redondo el oficial según la democracia y la ley de la alianza. Al llevarse casi 20 diputados la necesidad del fundador del partido libre de recuperarlos era grande porque sin ellos a su favor ni una ley sería aprobada pero calix al principio se resistía hasta el punto en el que pensaba unirse al partido nacional hasta que el ex presidente Juan Orlando Hernández fue acusado de narcotrafico por la corte de Nueva York. Y no tuvieron más opción que volver a donde estaban seguros. La gente no los quieren pero en el congreso se necesitan si se quiere armar nuevas leyes que favorezcan al pueblo. Estudie no solo vea un video y se crea experto en política sin saber que no es un gobierno de izquierda sino de izquierda centro unido en una alianza con dos partidos de izquierda centro y uno de izquierda que es súper pequeño y que desde su existencia nunca ganó	UCyftlcMLfm321ve0LIi8ojw	http://www.youtube.com/channel/UCyftlcMLfm321ve0LIi8ojw	1	Ugz7IJ9fZbwtMsf4rul4AaABAg	Valentin Gomez
Ugz7IJ9fZbwtMsf4rul4AaABAg.9YA4U0GjDYM9YCrwmGtnTH		0	2022-02-09 02:36:15	Olvin Emilio	@SrX JOH es del partido conservador derechista llamado el partido nacional el cual a sido junto al partido liberal los más elegidos en honduras durante 95 después de ser fundados el mismo año y el mismo mes después de la desaparición del partido nacionalista conservador y del partido liberalista democrático por sospechas de corrupcion y que raro que tras la desaparición de ese partido un año después llegaran esos otros que solo cambian pocas cosas de su nombre original y que durante 95 se mantuvieron como el bipartidismo hondureño y hasta ahora 2022 por primera ves un partido de izquierda centro a ganado en honduras	UCyftlcMLfm321ve0LIi8ojw	http://www.youtube.com/channel/UCyftlcMLfm321ve0LIi8ojw	1	Ugz7IJ9fZbwtMsf4rul4AaABAg	Valentin Gomez
Ugz7IJ9fZbwtMsf4rul4AaABAg.9YA4U0GjDYM9YCpHvHyq1Y		0	2022-02-09 02:13:04	Karolina Avila	@Jes Lee entonces la reelección de Juan Orlando fue legal? Eso estaba encima de la ley y no se respetó, si eres de Honduras y no eres de la oligarquía , sabrás que el pueblo está sediento de que los gobernantes piensen en el , ya que solo han gobernado para enriquecerse ellos mismo, robando al pueblo con su corrupción , por que crees que la gente a emigrado de Honduras ? Por que quieren oportunidades en trabajo, salud, educación , seguridad y sobre todo beneficio para el pueblo. Así que si eres Hondureño sabrás que el pueblo a sufrido. Ahora veremos resultados .	UCLK3BFT-VtHBE290qEaLqZw	http://www.youtube.com/channel/UCLK3BFT-VtHBE290qEaLqZw	1	Ugz7IJ9fZbwtMsf4rul4AaABAg	Valentin Gomez
Ugz7IJ9fZbwtMsf4rul4AaABAg.9YA4U0GjDYM9YCn5VrS32C		2	2022-02-09 01:53:54	denis miranda nic	XIOMARA ES CHAVISTA CASTRO COMUNISTA ALIADA DE MADURO , NECESITAN UNPRESIDENTE COMO BUKELE	UCJRhRMbIW92GNfusK1s_r5A	http://www.youtube.com/channel/UCJRhRMbIW92GNfusK1s_r5A	1	Ugz7IJ9fZbwtMsf4rul4AaABAg	Valentin Gomez
Ugz7IJ9fZbwtMsf4rul4AaABAg.9YA4U0GjDYM9YCMKrgqRBF		0	2022-02-08 21:51:19	SrX	@Lino Ridriguez JOH era zurdo?	UC5RZxfaVt8VzgytdnR2f_iw	http://www.youtube.com/channel/UC5RZxfaVt8VzgytdnR2f_iw	1	Ugz7IJ9fZbwtMsf4rul4AaABAg	Valentin Gomez
Ugz7IJ9fZbwtMsf4rul4AaABAg.9YA4U0GjDYM9YCCLDvrbAR		1	2022-02-08 20:24:00	Jes Lee	@Karolina Avila Cuando se cumple las normas, no se derrocan gobiernos, simplemente se cambian. Las intenciones, no están por encima de la ley y de la norma. Eso es lo que te hacen creer los gobiernos populistas, esos que se creen el pueblo, defender la patria, y las mil y una cosas que quieras escuchar. EL PUEBLO ES LA SUMA DE CADA CIUDADANO, NO EXISTE COMO TAL. Y CADA CIUDADANO TIENE UNA VISIÓN PROPIA DE SU FELICIDAD, SUS ANHELOS, SUS VICIOS, SUS VIRTUDES.... QUIEN TE HABLE DE PUEBLO TE ESTA MINTIENDO. ESTA ABUSANDO DE TU IGNORANCIA.	UCzTcN2tWZ7cL87UoWlH0wUw	http://www.youtube.com/channel/UCzTcN2tWZ7cL87UoWlH0wUw	1	Ugz7IJ9fZbwtMsf4rul4AaABAg	Valentin Gomez
Ugz7IJ9fZbwtMsf4rul4AaABAg.9YA4U0GjDYM9YBmp_7wSqn		1	2022-02-08 16:32:21	Karolina Avila	@Jes Lee , lo entiendo, pero cuando se ha tratado antes de las votaciones , se debe de cumplir , la política es así , lo importante era derrocar el anterior gobierno, ya se hizo , ahora lo importante es que Honduras salga adelante y se recupere , cuando el gobierno anterior se reeligió cuando la Constitución no lo permitía se hizo y estuvo 8 años y nadie dijo nada , ni los periodistas y el pueblo no pudo hacer nada , y recordar que cuando se dió el golpe de estado fue cuando se le consultó al pueblo para poder reelegir. Entonces digo: por que antes era malo y por qué en un país democrático lo permitió cuando estaba gobernando el partido Nacional? Ahora más que nunca el pueblo vuelve al poder les guste o no.	UCLK3BFT-VtHBE290qEaLqZw	http://www.youtube.com/channel/UCLK3BFT-VtHBE290qEaLqZw	1	Ugz7IJ9fZbwtMsf4rul4AaABAg	Valentin Gomez
Ugz7IJ9fZbwtMsf4rul4AaABAg.9YA4U0GjDYM9YBfxcwIm_u		0	2022-02-08 15:32:17	Jes Lee	@Karolina Avila En cualquier país mínimamente democrático lo que vale son los votos de los diputados. Así es la democracia, te guste o no.	UCzTcN2tWZ7cL87UoWlH0wUw	http://www.youtube.com/channel/UCzTcN2tWZ7cL87UoWlH0wUw	1	Ugz7IJ9fZbwtMsf4rul4AaABAg	Valentin Gomez
Ugz7IJ9fZbwtMsf4rul4AaABAg.9YA4U0GjDYM9YBfIaxK-AV		0	2022-02-08 15:26:32	Karolina Avila	@Jes Lee , eres de Honduras? Te pregunto por qué el partido hizo una alianza para derrocar al narcogobierno anterior ? Y una de las cláusulas es que habría alianza si el presidente del Congreso se le concediera al partido Salvador de Honduras, calix sabía de ese tratado , es por eso que ahora salga con eso, me parece ilógico , así que cuando hay tratados hay que cumplirlos . Me parece que si el no estaba de acuerdo con eso, haberlo expuesto antes no?. Saludos	UCLK3BFT-VtHBE290qEaLqZw	http://www.youtube.com/channel/UCLK3BFT-VtHBE290qEaLqZw	1	Ugz7IJ9fZbwtMsf4rul4AaABAg	Valentin Gomez
Ugz7IJ9fZbwtMsf4rul4AaABAg.9YA4U0GjDYM9YB_ueObdxH		2	2022-02-08 14:39:26	Jes Lee	@Josué Castillo Efectivamente , suicidó la energia. Como en Venezuela, es tan barata que los apagones duran dias.	UCzTcN2tWZ7cL87UoWlH0wUw	http://www.youtube.com/channel/UCzTcN2tWZ7cL87UoWlH0wUw	1	Ugz7IJ9fZbwtMsf4rul4AaABAg	Valentin Gomez
Ugz7IJ9fZbwtMsf4rul4AaABAg.9YA4U0GjDYM9YB_kK4pTI-		0	2022-02-08 14:38:02	Jes Lee	@Karolina Avila Fíjate si es un régimen populista y bananero, que no respeta el voto de cada diputado. En fin, si es que....	UCzTcN2tWZ7cL87UoWlH0wUw	http://www.youtube.com/channel/UCzTcN2tWZ7cL87UoWlH0wUw	1	Ugz7IJ9fZbwtMsf4rul4AaABAg	Valentin Gomez
Ugz7IJ9fZbwtMsf4rul4AaABAg.9YA4U0GjDYM9YBU2GqKq-H		0	2022-02-08 13:39:27	Karolina Avila	@Josué Castillo , es lo que todos estamos esperando , me da gusto saber que están cambiando las cosas . vViva Honduras!!!!	UCLK3BFT-VtHBE290qEaLqZw	http://www.youtube.com/channel/UCLK3BFT-VtHBE290qEaLqZw	1	Ugz7IJ9fZbwtMsf4rul4AaABAg	Valentin Gomez
Ugz7IJ9fZbwtMsf4rul4AaABAg.9YA4U0GjDYM9YBTaGMzsEr		1	2022-02-08 13:35:29	Josué Castillo	Ya lo está haciendo con apenas semanas de su gobierno ya suicidio la energía eléctrica a los más pobres, bajo 50 centavos de dólar el combustible, el gas doméstico, matrícula gratis en todas las escuelas públicas y ordenó, no obligatorio el uso de uniformes en las mismas.	UCVojdI96IVY5egHdIg9_lBQ	http://www.youtube.com/channel/UCVojdI96IVY5egHdIg9_lBQ	1	Ugz7IJ9fZbwtMsf4rul4AaABAg	Valentin Gomez
Ugz7IJ9fZbwtMsf4rul4AaABAg.9YA4U0GjDYM9YB8yBxytG7		1	2022-02-08 10:35:15	Karolina Avila	@Jes Lee no es régimen , se votó democráticamente , aguantamos un gobierno narco, corrupto y ahora esperamos que todo eso cambie .	UCLK3BFT-VtHBE290qEaLqZw	http://www.youtube.com/channel/UCLK3BFT-VtHBE290qEaLqZw	1	Ugz7IJ9fZbwtMsf4rul4AaABAg	Valentin Gomez
Ugz7IJ9fZbwtMsf4rul4AaABAg.9YA4U0GjDYM9YArts9CnI2		1	2022-02-08 07:57:23	Jes Lee	Más ruina y miseria. Y con gente aplaudiendo como suele ocurrir con estos regímenes.	UCzTcN2tWZ7cL87UoWlH0wUw	http://www.youtube.com/channel/UCzTcN2tWZ7cL87UoWlH0wUw	1	Ugz7IJ9fZbwtMsf4rul4AaABAg	Valentin Gomez
Ugz7IJ9fZbwtMsf4rul4AaABAg.9YA4U0GjDYM9YAaaCX6c4C		5	2022-02-08 05:26:09	Lino Ridriguez	Valentín Gomez los zurdos lo que hacen es hundir,todo lo que tocan.	UCwKvL--1cXv72gHqkOhOypg	http://www.youtube.com/channel/UCwKvL--1cXv72gHqkOhOypg	1	Ugz7IJ9fZbwtMsf4rul4AaABAg	Valentin Gomez
UgyReoI_SikN2VGmOfF4AaABAg	5	13	2022-02-08 00:20:23	Jose Lopez	Manuel Zelaya; ese que está en la imagen y Juan O. Hernández son los responsables de la desgracia de Honduras y al parecer es un mal de nunca terminar.	UCnMduk8vddx0Ouyb-O9kk4A	http://www.youtube.com/channel/UCnMduk8vddx0Ouyb-O9kk4A	0		
UgyReoI_SikN2VGmOfF4AaABAg.9YA2ajDSoTc9YBCAeBX-4O		2	2022-02-08 11:03:19	el libertador777 el libertador777	@DJ HADSAN mira el partido nacional y liberal tiene que desaparecer y después que caigan los demás sea mel Zelaya quien sea pero el cáncer de Honduras es el partido nacional y liberal y tienen que desaparecer desde USA todo nuestro repudio al partido nacional y liberal.	UC140EwPKK8MkQ6y_EHNoUnQ	http://www.youtube.com/channel/UC140EwPKK8MkQ6y_EHNoUnQ	1	UgyReoI_SikN2VGmOfF4AaABAg	Jose Lopez
UgyReoI_SikN2VGmOfF4AaABAg.9YA2ajDSoTc9YBBrckxBrB		2	2022-02-08 11:00:34	el libertador777 el libertador777	@DJ HADSAN es mejor que cualquier basura cachiro cachurecos aquí lo importante es que el partido nacional y liberal desaparescan an Sido el cancer de Honduras .. fíjate que tú hablas como si los partidos tradicionales an hecho ricos al pueblo Hondureño son los partidos tradicionales los que an destruido nuestro país tienes que entender eso oh tú también te tienes que ir con el narcotraficante Juan Orlando Hernández para New York.	UC140EwPKK8MkQ6y_EHNoUnQ	http://www.youtube.com/channel/UC140EwPKK8MkQ6y_EHNoUnQ	1	UgyReoI_SikN2VGmOfF4AaABAg	Jose Lopez
UgyReoI_SikN2VGmOfF4AaABAg.9YA2ajDSoTc9YAW4rMtcN6		3	2022-02-08 04:38:02	DJ HADSAN	@el libertador777 el libertador777 otra cosa el papa de mel zelaya fue cachureco pero tuvo un problema alli y se paso al ya extinto partido comunista de honduras, de verdad usted piensa que ese tipo es bueno?	UC5Dsub2-U0aoksp3lOwZaKA	http://www.youtube.com/channel/UC5Dsub2-U0aoksp3lOwZaKA	1	UgyReoI_SikN2VGmOfF4AaABAg	Jose Lopez
UgyReoI_SikN2VGmOfF4AaABAg.9YA2ajDSoTc9YAVxixrAyz		3	2022-02-08 04:36:56	DJ HADSAN	@el libertador777 el libertador777 usted es ciego porque que quiere, mel zelaya es amigo de juanchi, y eso del mejor presidente no existe aparte mel zelaya es nepotista	UC5Dsub2-U0aoksp3lOwZaKA	http://www.youtube.com/channel/UC5Dsub2-U0aoksp3lOwZaKA	1	UgyReoI_SikN2VGmOfF4AaABAg	Jose Lopez
UgyReoI_SikN2VGmOfF4AaABAg.9YA2ajDSoTc9YA7T_7G0wx		6	2022-02-08 01:02:58	el libertador777 el libertador777	El primero que as mencionado es un narcotraficante criminal Juan Orlando Hernández.. ahora con Manuel Zelaya no te metas que es lo poco bueno que queda en Honduras fue el mejor presidente de ese país aunque te duela.	UC140EwPKK8MkQ6y_EHNoUnQ	http://www.youtube.com/channel/UC140EwPKK8MkQ6y_EHNoUnQ	1	UgyReoI_SikN2VGmOfF4AaABAg	Jose Lopez
UgzrRxi1nUHAveH5n5B4AaABAg	0	2	2022-02-08 00:12:10	Irma Bayaua	Bendiciones	UCbEG1fX4YCV64AP0Bk6cAmQ	http://www.youtube.com/channel/UCbEG1fX4YCV64AP0Bk6cAmQ	0		
Ugwn_VaqDQ9pk4QE73R4AaABAg	4	3	2022-02-08 00:04:49	Leonsito	Que travajen por su gente para que no anden mendigando en mi mexico solo estan pidiendo de comer en alvergues y no quieren travajar,mas educacion menos regueton y bachata,le hace falta a ese pueblo educacion planificacion familiar los valores etc	UCfN9wKH1NoUGnFEVXDRa2Gg	http://www.youtube.com/channel/UCfN9wKH1NoUGnFEVXDRa2Gg	0		
Ugwn_VaqDQ9pk4QE73R4AaABAg.9YA0oeaTW1p9YAW9V77jXC		1	2022-02-08 04:38:40	DJ HADSAN	Xenofobia	UC5Dsub2-U0aoksp3lOwZaKA	http://www.youtube.com/channel/UC5Dsub2-U0aoksp3lOwZaKA	1	Ugwn_VaqDQ9pk4QE73R4AaABAg	Leonsito
Ugwn_VaqDQ9pk4QE73R4AaABAg.9YA0oeaTW1p9YAHfnh_CFq		1	2022-02-08 02:32:09	Brithany	Xenofobia	UC6P7j3NzT7lFU-FCEQzrrVA	http://www.youtube.com/channel/UC6P7j3NzT7lFU-FCEQzrrVA	1	Ugwn_VaqDQ9pk4QE73R4AaABAg	Leonsito
Ugwn_VaqDQ9pk4QE73R4AaABAg.9YA0oeaTW1p9YAB4K2LihX		1	2022-02-08 01:34:28	Leonsito	@reina perez no quieren travajar no se si te quedo el saco x ti o tus paisanos,ese es el tema	UCfN9wKH1NoUGnFEVXDRa2Gg	http://www.youtube.com/channel/UCfN9wKH1NoUGnFEVXDRa2Gg	1	Ugwn_VaqDQ9pk4QE73R4AaABAg	Leonsito
Ugwn_VaqDQ9pk4QE73R4AaABAg.9YA0oeaTW1p9YAAYeQIS27		3	2022-02-08 01:29:52	reina perez	Nunca digas eso xk uno nunca sabe tu tanbien te puede tocar andar pidiendo	UCJcw48m6_Skgp6c_o8LfQSg	http://www.youtube.com/channel/UCJcw48m6_Skgp6c_o8LfQSg	1	Ugwn_VaqDQ9pk4QE73R4AaABAg	Leonsito
UgynLm-9RNWiG3Vtzwd4AaABAg	0	5	2022-02-08 00:04:38	TODO SOBRE MOTOSICLETAS	Cuanto dinero le darian	UCT2Nfs3c2xXKdb0nEs06P-g	http://www.youtube.com/channel/UCT2Nfs3c2xXKdb0nEs06P-g	0		
UgzvyU4PS0QQIym2IMJ4AaABAg	12	2	2022-02-07 23:57:56	Ivanovich	Aún existe Honduras ?	UCdRwRVziXRFnhwNJn4Av47A	http://www.youtube.com/channel/UCdRwRVziXRFnhwNJn4Av47A	0		
UgzvyU4PS0QQIym2IMJ4AaABAg.9YA01JgNjbw9YAINY-OzVd		1	2022-02-08 02:38:15	Ivanovich	@Karolina Avila jajajajaja mejor pide ser millonario sería más fácil que lo que pides	UCdRwRVziXRFnhwNJn4Av47A	http://www.youtube.com/channel/UCdRwRVziXRFnhwNJn4Av47A	1	UgzvyU4PS0QQIym2IMJ4AaABAg	Ivanovich
UgzvyU4PS0QQIym2IMJ4AaABAg.9YA01JgNjbw9YAIIUelCzz		1	2022-02-08 02:37:34	Ivanovich	@Cuero y Salado a ok porqué esos personajes estubieron ahí ya existe Honduras ?	UCdRwRVziXRFnhwNJn4Av47A	http://www.youtube.com/channel/UCdRwRVziXRFnhwNJn4Av47A	1	UgzvyU4PS0QQIym2IMJ4AaABAg	Ivanovich
UgzvyU4PS0QQIym2IMJ4AaABAg.9YA01JgNjbw9YAID1ywPIr		1	2022-02-08 02:36:49	Ivanovich	@Cesar Mejia nombre ahí si te dan libros ya es un ganancia	UCdRwRVziXRFnhwNJn4Av47A	http://www.youtube.com/channel/UCdRwRVziXRFnhwNJn4Av47A	1	UgzvyU4PS0QQIym2IMJ4AaABAg	Ivanovich
UgzvyU4PS0QQIym2IMJ4AaABAg.9YA01JgNjbw9YAI9IngINC		1	2022-02-08 02:36:19	Ivanovich	@Kiwi que bueno que lo soy 😉	UCdRwRVziXRFnhwNJn4Av47A	http://www.youtube.com/channel/UCdRwRVziXRFnhwNJn4Av47A	1	UgzvyU4PS0QQIym2IMJ4AaABAg	Ivanovich
UgzvyU4PS0QQIym2IMJ4AaABAg.9YA01JgNjbw9YAI6yS6EUB		1	2022-02-08 02:36:00	Ivanovich	@inexistente a ok con razón	UCdRwRVziXRFnhwNJn4Av47A	http://www.youtube.com/channel/UCdRwRVziXRFnhwNJn4Av47A	1	UgzvyU4PS0QQIym2IMJ4AaABAg	Ivanovich
UgzvyU4PS0QQIym2IMJ4AaABAg.9YA01JgNjbw9YAHmPJbrTz		2	2022-02-08 02:33:03	Brithany	Aprenda geografía	UC6P7j3NzT7lFU-FCEQzrrVA	http://www.youtube.com/channel/UC6P7j3NzT7lFU-FCEQzrrVA	1	UgzvyU4PS0QQIym2IMJ4AaABAg	Ivanovich
UgzvyU4PS0QQIym2IMJ4AaABAg.9YA01JgNjbw9YAD1Khzg-A		2	2022-02-08 01:51:32	Lucylu Cunningham	Ivanovich• Existen 2 Honduras la del pueblo y la otra es la de juancoca gue gueda en el país de Alice in Wonderland 😜	UCmTEksjXftl5UQqp47-diuw	http://www.youtube.com/channel/UCmTEksjXftl5UQqp47-diuw	1	UgzvyU4PS0QQIym2IMJ4AaABAg	Ivanovich
UgzvyU4PS0QQIym2IMJ4AaABAg.9YA01JgNjbw9YAC9IRQFlJ		2	2022-02-08 01:43:53	Karolina Avila	@Revolucionario su gente si, por fin libres, espero que la corrupción , la impunidad , la delincuencia , el narcotráfico, y que ya no exista , que este gobierno de muchas oportunidades y espero que mi pueblo ya no moleste a los estados unidos mexicanos .	UCLK3BFT-VtHBE290qEaLqZw	http://www.youtube.com/channel/UCLK3BFT-VtHBE290qEaLqZw	1	UgzvyU4PS0QQIym2IMJ4AaABAg	Ivanovich
UgzvyU4PS0QQIym2IMJ4AaABAg.9YA01JgNjbw9YA8UReoIVM		5	2022-02-08 01:11:49	Revolucionario	@inexistente honduras no, pero su gente si	UCgdJxyjvlWP5IVoSPKBDFqA	http://www.youtube.com/channel/UCgdJxyjvlWP5IVoSPKBDFqA	1	UgzvyU4PS0QQIym2IMJ4AaABAg	Ivanovich
UgzvyU4PS0QQIym2IMJ4AaABAg.9YA01JgNjbw9YA60T80JqS		6	2022-02-08 00:50:15	Cesar Mejia	@inexistente Parece que en México no les imparte la clase de geografía.	UCHBC9O6ISWOXR1gi3pvUDMg	http://www.youtube.com/channel/UCHBC9O6ISWOXR1gi3pvUDMg	1	UgzvyU4PS0QQIym2IMJ4AaABAg	Ivanovich
UgzvyU4PS0QQIym2IMJ4AaABAg.9YA01JgNjbw9YA1ainrowu		5	2022-02-08 00:11:39	Kiwi	Claro que si, solo los que no son ignorantes lo conocen	UCRYLebYrcE2jcdjtleceQhw	http://www.youtube.com/channel/UCRYLebYrcE2jcdjtleceQhw	1	UgzvyU4PS0QQIym2IMJ4AaABAg	Ivanovich
UgzvyU4PS0QQIym2IMJ4AaABAg.9YA01JgNjbw9YA1NnaTzzI		2	2022-02-08 00:09:45	inexistente	Si esta en mexico	UC5uFqeJePn4cJFaBHrwR5mw	http://www.youtube.com/channel/UC5uFqeJePn4cJFaBHrwR5mw	1	UgzvyU4PS0QQIym2IMJ4AaABAg	Ivanovich
Ugwi4iLHo24_BGuVjPV4AaABAg	0	1	2022-02-07 23:48:36	Rafael Castellon	Que no se dejen engañar por los gringos	UCPeQturWjh252R4upsvPbXQ	http://www.youtube.com/channel/UCPeQturWjh252R4upsvPbXQ	0		
UgyEYMnW7IPWfe1HUwZ4AaABAg	0	0	2022-02-07 23:35:03	Mary Vasques	Mmmm,nasralla será el presidente para allá se apunta,el terreno lo van ir preparando	UCTNq69RLD0blTjU5eiLdK2Q	http://www.youtube.com/channel/UCTNq69RLD0blTjU5eiLdK2Q	0		
Ugyf4GqvYeZ-D3ECYqF4AaABAg	2	3	2022-02-07 23:34:51	Mainor Reyes	Hola y bendiciones para todos, alguien me puede desir si está linda periodista es de España? La verdad me encanta su asentó cuando habla.	UCY6adLnoRFby2ZR_xlpKkjA	http://www.youtube.com/channel/UCY6adLnoRFby2ZR_xlpKkjA	0		
Ugyf4GqvYeZ-D3ECYqF4AaABAg.9Y9yOA8IZIS9YA5g91NUiX		1	2022-02-08 00:47:20	Mainor Reyes	@Samuel Cartagena gracias.	UCY6adLnoRFby2ZR_xlpKkjA	http://www.youtube.com/channel/UCY6adLnoRFby2ZR_xlpKkjA	1	Ugyf4GqvYeZ-D3ECYqF4AaABAg	Mainor Reyes
Ugyf4GqvYeZ-D3ECYqF4AaABAg.9Y9yOA8IZIS9YA54s89iPs		1	2022-02-08 00:42:07	Samuel Cartagena	Es de tonga	UCjnb3e6K2PbQk8t1H11yCFQ	http://www.youtube.com/channel/UCjnb3e6K2PbQk8t1H11yCFQ	1	Ugyf4GqvYeZ-D3ECYqF4AaABAg	Mainor Reyes
Ugzv0yys76XqJ_o1F5B4AaABAg	1	9	2022-02-07 23:27:48	Olga Lainez	Ya no se les ba confiar igual .ya nos fallaron y nos pueden volver a fallar.el pueblo voto por la alianza.y solo calix y sus seguidores se hacian los que no sabian de ese acuerdo	UC8GsbWiWBP3CwlizUzdZ9_A	http://www.youtube.com/channel/UC8GsbWiWBP3CwlizUzdZ9_A	0		
Ugzv0yys76XqJ_o1F5B4AaABAg.9Y9x__lzirn9YAOpnFfJjr		4	2022-02-08 03:34:41	Agustin Garza Roque	La verdad yo no se que pensar primero dijo la presidenta. en auccensia del presidente del congreso, en la toma de posesión y ahora renuncia calix ojalá trabaje vien este gobierno para nuestro vien	UCy1sx-6qGq3TF3ZKSzQSUkw	http://www.youtube.com/channel/UCy1sx-6qGq3TF3ZKSzQSUkw	1	Ugzv0yys76XqJ_o1F5B4AaABAg	Olga Lainez
UgwedkAIwuvExHZH28d4AaABAg	0	2	2022-02-07 23:20:12	luis pinzon	Mientras no signifique claudicar a las esperanzas del pueblo hondureño!!!	UCzRj-4fiUSh8A7qqYQ412BQ	http://www.youtube.com/channel/UCzRj-4fiUSh8A7qqYQ412BQ	0		
UgxM6Gj1EQqJAh6ZQGJ4AaABAg	2	1	2022-02-07 23:18:46	Sarco Fredericks	No le kedo mas a luis redondo	UC54cc0SE1qd5PhkqYTfB1MA	http://www.youtube.com/channel/UC54cc0SE1qd5PhkqYTfB1MA	0		
