id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgwsRAt_4vrbQhXQkbh4AaABAg	0	7	2022-02-03 14:23:49	Wilmer Nuñez	Van al poder por intereses propios no por ayudar al pueblo Dios primero el pueblo no lo deje llegar apoyemos a Luis Redondo no se ve que tenga compromisos con nadie	UCWvvmc73FU4XwL077CrOE-w	http://www.youtube.com/channel/UCWvvmc73FU4XwL077CrOE-w	0		
UgyG1TGUAjtILoHRcaB4AaABAg	0	0	2022-02-03 14:03:46	Waldina Bu	No mencionan a Carlos Zelaya ,hermano.del presidente es igual.narco y aliado de muchos, investiquen.el.ha sido mencionado por varios carteles ,asi que todos forman parte ,de que se asustan ,el.narco estado.sequira con la familia zelaya y si no miren tida la familia dentro.del estado .	UCPjaUDPjPkbS0VOqkdU2YMQ	http://www.youtube.com/channel/UCPjaUDPjPkbS0VOqkdU2YMQ	0		
UgzmzHoRyI7rGzuhK8l4AaABAg	0	0	2022-02-03 14:00:26	Arely Hernandez	Basuras el pueblo ya despertó nuestro presidente es Luis redondo ustedes son traidores	UCgzkg26GwfR3skRDum4V8_A	http://www.youtube.com/channel/UCgzkg26GwfR3skRDum4V8_A	0		
Ugxx7HFeRSnx_AlX6m54AaABAg	0	0	2022-02-03 13:58:03	Marina Campos	Compartan para que todo mundo los miren junto con el que lo llevan en Elicoctero y sus camionetas de lujos deben de embestigar bien todos esos corructos traidores ratas	UC3LE6aV0t10hxVKapdwvo5w	http://www.youtube.com/channel/UC3LE6aV0t10hxVKapdwvo5w	0		
Ugy8_g8osupER30e62N4AaABAg	0	41	2022-02-03 13:56:29	Marlon Avila	Conociendo todo esto peor dejar a Don Calix en el congreso los queremos lejos del gobierno	UC5epuO_zfzxNEldGsbusZdg	http://www.youtube.com/channel/UC5epuO_zfzxNEldGsbusZdg	0		
UgxB-lwOseYKjoVSegZ4AaABAg	0	0	2022-02-03 13:53:58	Roberto Castro	Hay que agarrar a todos estos delincuentes y quitarles la ropa y presentarlos desnudos ante el pueblo para que pidan perdón por tanta maldad hacia ese pueblo ya sumerjido en la miseria estos son un Don nadie pueblo salgamos por ellos vamos hacia la victoria por un congreso libre de Ratas. Luchemos junto a la mujer que ahora tenemos como presidenta apoyemos pueblo a nuestra presidenta para que ella pueda trabajar por nosotros los nesecitados esta es nuestra oportunidad luchemos por ella. Y salgamos decididos ah linchar si es posible a todos estos mal nacidos por una patria grande ya basta!	UConjP0pFO8SURddb_veGlug	http://www.youtube.com/channel/UConjP0pFO8SURddb_veGlug	0		
UgwBpj4AHpwU3mBzowJ4AaABAg	0	0	2022-02-03 13:53:12	januarioa1	Pueblo Alli está la verdad más claro que la agua. Y no que no son narcos estos basura de los Calix miren nada más.	UCsiaE8iDN-faaifNIGU2pzw	http://www.youtube.com/channel/UCsiaE8iDN-faaifNIGU2pzw	0		
Ugz1r4uvZ3XhjE_YtTx4AaABAg	0	9	2022-02-03 13:53:05	Aura Yolani	Terrible wuaho huy Dios nos guarde wuaho!!!!!¡¡¡¡¡!!!!!	UCJ1h5CFb0iUCfvwQlR9kUug	http://www.youtube.com/channel/UCJ1h5CFb0iUCfvwQlR9kUug	0		
Ugx-BLfd5isLnmS3dvl4AaABAg	0	7	2022-02-03 13:49:14	Raul Chavez Enamorado	Se les vino a bajo el negocio a Calix y a la banda de Joh	UCvR98pz9um9nlnUbiqtIYkQ	http://www.youtube.com/channel/UCvR98pz9um9nlnUbiqtIYkQ	0		
UgxIb7E5AMOjp-8c_2l4AaABAg	2	2	2022-02-03 13:48:47	Alberto Garcia	otra.opinion.mel.zelaya.no.es.el.presidente.es.xiomara.no.se.que.tanto.mel.ando.metiendo.las.narices.	UCshbA5CGfFLyfCsoqW2NyZw	http://www.youtube.com/channel/UCshbA5CGfFLyfCsoqW2NyZw	0		
UgxIb7E5AMOjp-8c_2l4AaABAg.9Xzc8GeFl5R9Xzi5qdyq_Y		0	2022-02-03 14:40:53	Zoe Pluton🌠	@Elena Guillen el hijo de Xiomara es el asesor, por eso lo enviaron a estudiar Política Internacional	UCWczW7Aaqhc6Wc5uP2ZN2zQ	http://www.youtube.com/channel/UCWczW7Aaqhc6Wc5uP2ZN2zQ	1	UgxIb7E5AMOjp-8c_2l4AaABAg	Alberto Garcia
UgxIb7E5AMOjp-8c_2l4AaABAg.9Xzc8GeFl5R9Xzh9LZU0cU		0	2022-02-03 14:32:37	Elena Guillen	Mel es asesor de doña Xiomara y coordinador general de libre y éste es un problema político de su partido. Mel no es santo de mi devoción pero no puedo desconocer la realidad.	UCyBZ_HTBiAd79QEKkVgMTlw	http://www.youtube.com/channel/UCyBZ_HTBiAd79QEKkVgMTlw	1	UgxIb7E5AMOjp-8c_2l4AaABAg	Alberto Garcia
UgxdJnRLYfTbIDPqItB4AaABAg	0	0	2022-02-03 13:47:16	Alberto Garcia	<a href="http://como.se/">como.se</a> colan.estos sinverguenzas.en.todo.todo.estos.picaros.deven.ser.encarselado.ya es hora que la presidenta.ponga.manos.dura.con.todo.estos.picaros.queremos.ver.resultados.	UCshbA5CGfFLyfCsoqW2NyZw	http://www.youtube.com/channel/UCshbA5CGfFLyfCsoqW2NyZw	0		
UgyyM86cI62meEjeqYh4AaABAg	3	7	2022-02-03 13:47:09	ofelia seren	Son unos delincuentes 😡Jorge calix y veatriz valle	UCkfOEFsAehUOjL-J0KbcIQw	http://www.youtube.com/channel/UCkfOEFsAehUOjL-J0KbcIQw	0		
UgyyM86cI62meEjeqYh4AaABAg.9XzbxEAK64Q9XzzyaN4a06		2	2022-02-03 17:17:03	ofelia seren	Muy cierto 👍	UCkfOEFsAehUOjL-J0KbcIQw	http://www.youtube.com/channel/UCkfOEFsAehUOjL-J0KbcIQw	1	UgyyM86cI62meEjeqYh4AaABAg	ofelia seren
UgyyM86cI62meEjeqYh4AaABAg.9XzbxEAK64Q9XzdL36GKGy		4	2022-02-03 13:59:16	Marlon Avila	Calix se infiltró al partido libre desde hace mucho tiempo pero ese es un cachureco nato. Y la vieja Beatriz sero también o solo quiere billete x montones y sin sudarlo	UC5epuO_zfzxNEldGsbusZdg	http://www.youtube.com/channel/UC5epuO_zfzxNEldGsbusZdg	1	UgyyM86cI62meEjeqYh4AaABAg	ofelia seren
UgyyM86cI62meEjeqYh4AaABAg.9XzbxEAK64Q9XzdBdjS7by		4	2022-02-03 13:57:59	Marlon Avila	Grandes delincuentes	UC5epuO_zfzxNEldGsbusZdg	http://www.youtube.com/channel/UC5epuO_zfzxNEldGsbusZdg	1	UgyyM86cI62meEjeqYh4AaABAg	ofelia seren
UgyZ_e2lE7syoIRh-854AaABAg	0	0	2022-02-03 13:46:33	Ramon Aguilar	No puede estar jorge calix como presidente del congreso esta ligado no a un pasado sino a un presente oscuro de corrupción de narcotrafico con el ex presidente i muchos de las fuerzas armadas denunciados por el capitán orellana quiero que sepan la ley en Estados Unidos se cunple un día estarán en esas prisiones de máxima seguridad i alli brama todo honbre pero será muy tarde gracias	UCF0JCnI6Ce67PwreVa8uB_w	http://www.youtube.com/channel/UCF0JCnI6Ce67PwreVa8uB_w	0		
UgwKP1cv05JoCBwo0m94AaABAg	0	0	2022-02-03 13:44:24	Amanda Garmendia	Putaaaaaaaa🤭🤭🤭🤭🤭🤭QUE les a hecho el Pueblo Hondureño a Esta manada de INHUMANOS. EL PUEBLO NO DEVE PERMITIR. TAMAÑA TRAICIONNNNNNN🤔🤔🤔🤔😬😬😬😬🤔🤔😬🤔😬🤔😬😬	UCN_GgJuNHLg1IdfebPBCJOg	http://www.youtube.com/channel/UCN_GgJuNHLg1IdfebPBCJOg	0		
Ugy47DfFEyxSt17k9o54AaABAg	1	27	2022-02-03 13:43:55	Berta Calderón	Nunca saldremos del lodo!!..tanta gente honesta y solo basura elegimos..	UCbEP6LTyDQJR6x5kSFIFUoA	http://www.youtube.com/channel/UCbEP6LTyDQJR6x5kSFIFUoA	0		
Ugy47DfFEyxSt17k9o54AaABAg.9Xzb_ZQBptw9Y-CLB28TWz		2	2022-02-03 19:13:52	Johnny Andrade	Es my cierto, a lo menos yo no vote por estos elementos.	UCiK_DNzZOg4fFE0scGPJTsQ	http://www.youtube.com/channel/UCiK_DNzZOg4fFE0scGPJTsQ	1	Ugy47DfFEyxSt17k9o54AaABAg	Berta Calderón
Ugw-eh_k0LdJF85WOCB4AaABAg	0	23	2022-02-03 13:37:26	Dunia Suazo	Lo más bonito de Honduras 🇭🇳 cada día me sorprenden	UC1NrCkH5rRNBwNb0gVJefkg	http://www.youtube.com/channel/UC1NrCkH5rRNBwNb0gVJefkg	0		
Ugzg1FF_BPOOM-kkbTR4AaABAg	0	16	2022-02-03 13:12:06	Jorge Diaz	Eso ya lo veíamos venir porque todos son los mismos ellos ven al pueblo como un escalón para poder llegar hacer sus rovos	UC5NBirZco4ov_pb2hQrErww	http://www.youtube.com/channel/UC5NBirZco4ov_pb2hQrErww	0		
UgwPmmsBGAsDXpoG9kd4AaABAg	0	38	2022-02-03 13:02:44	Marcia Diaz	Allí lo tienen pues, eso no lo vamos a permitir como pueblo!	UCqRG2vsbCawNeGuZPhFdzBA	http://www.youtube.com/channel/UCqRG2vsbCawNeGuZPhFdzBA	0		
UgxGI24beKlE8ARQ_5N4AaABAg	0	11	2022-02-03 13:01:27	Nusli Perdomo	si calix keda ay k sacarlo salir alas calles	UC5ln-0U2KhMOKEfhD_cH30A	http://www.youtube.com/channel/UC5ln-0U2KhMOKEfhD_cH30A	0		
UgzX3_x-bN0i3FAQc554AaABAg	0	0	2022-02-03 12:58:47	Jose macario Garcia	Memtan presos aesos basuras nacionalistas son familias eszo sinvergüenzas	UChTw-aNq5Q6CVJglD6xbong	http://www.youtube.com/channel/UChTw-aNq5Q6CVJglD6xbong	0		
UgxmIvYNkjy0TM_yq7t4AaABAg	5	50	2022-02-03 12:56:26	analia Sanchez Lopez	Esto es importante q se difunda en todo El mundo pero sobre todo en Honduras q llegue a todo el pueblo Hondureño q amamos a Honduras	UCb-5Z38HvO_Zod68ApK7-8g	http://www.youtube.com/channel/UCb-5Z38HvO_Zod68ApK7-8g	0		
UgxmIvYNkjy0TM_yq7t4AaABAg.9XzX8lYvTJn9Y2zlsQaD7O		1	2022-02-05 06:32:16	J G S Hernandez	Estan bajo maldicion esos corruptos.	UCOEGJkqtxZmyRLK6mnFXLmg	http://www.youtube.com/channel/UCOEGJkqtxZmyRLK6mnFXLmg	1	UgxmIvYNkjy0TM_yq7t4AaABAg	analia Sanchez Lopez
UgxmIvYNkjy0TM_yq7t4AaABAg.9XzX8lYvTJn9Y1tO1sV58g		1	2022-02-04 20:17:13	Oscar Vasquez	Si que importante que aclaren los sinber guensadas sebisten de blancas palomas y son grandes delin cuentes	UCBclAMNYOuRkAHhx8cceeww	http://www.youtube.com/channel/UCBclAMNYOuRkAHhx8cceeww	1	UgxmIvYNkjy0TM_yq7t4AaABAg	analia Sanchez Lopez
UgxmIvYNkjy0TM_yq7t4AaABAg.9XzX8lYvTJn9Y1htIQj2zi		1	2022-02-04 18:36:45	Mary Lopez	MEL ya sabe sun embargo lo anda rogando	UCL3I0S_VMj6Ew6tVJOfiZYg	http://www.youtube.com/channel/UCL3I0S_VMj6Ew6tVJOfiZYg	1	UgxmIvYNkjy0TM_yq7t4AaABAg	analia Sanchez Lopez
UgxmIvYNkjy0TM_yq7t4AaABAg.9XzX8lYvTJn9Y1hMGbSbxs		1	2022-02-04 18:32:07	Kendr palacios	A compartir en diario la prensa HCH Y TODOS LOS MEDIOS VAMOS CORRAN	UCHzTp3s4DPXulg9LGZZIW_A	http://www.youtube.com/channel/UCHzTp3s4DPXulg9LGZZIW_A	1	UgxmIvYNkjy0TM_yq7t4AaABAg	analia Sanchez Lopez
UgxmIvYNkjy0TM_yq7t4AaABAg.9XzX8lYvTJn9Y-9Gi6qgUz		6	2022-02-03 18:47:02	ROXANA H.	ENTONCES HAY QUE COMPARTIRLO, PARA QUE ESTA DELINCUENCIA ORGANIZADA YA NO SIGA VIENDOLE LA CARA AL PUEBLO HONDUREÑO.	UCzf4e4GQMORdtca763S7eNA	http://www.youtube.com/channel/UCzf4e4GQMORdtca763S7eNA	1	UgxmIvYNkjy0TM_yq7t4AaABAg	analia Sanchez Lopez
UgwEtx2dKKf55zFOn614AaABAg	0	0	2022-02-03 12:50:27	Hector Escalante	Es todo lo que desean ésos delincuentes Seguir con el narco trafico	UCF430TBq3hJ9b_nBwJ_llOg	http://www.youtube.com/channel/UCF430TBq3hJ9b_nBwJ_llOg	0		
UgzOUpVVQogt9WCivXl4AaABAg	0	7	2022-02-03 12:42:08	Jorge Martinez	Si jorge calix se queda seguirá lo de joh y es un aliado de joh	UCexdywQ5zP0ImLMFLsRVhPw	http://www.youtube.com/channel/UCexdywQ5zP0ImLMFLsRVhPw	0		
UgwZStl7DUfpgnSmFLR4AaABAg	0	0	2022-02-03 12:41:37	Cristian Reconco	Narcos Basuras	UCbYau_Lcnf-OgCLRv8BgDYA	http://www.youtube.com/channel/UCbYau_Lcnf-OgCLRv8BgDYA	0		
UgzJB-6hnWH0fc2P11t4AaABAg	0	1	2022-02-03 12:38:28	Santos Lopez	Guaoo no el.pueblo dejar ardyecdelincuente queremos csnbio en este mandato.poreso botamos libre afuera delincuentes del.poder	UCFJCJ0SnUSyBcsJlH6RBIiQ	http://www.youtube.com/channel/UCFJCJ0SnUSyBcsJlH6RBIiQ	0		
UgykGW3TtYa00IDIiWt4AaABAg	0	19	2022-02-03 12:36:49	Jorge Martinez	A jorge calix tienen que sacarlo	UCexdywQ5zP0ImLMFLsRVhPw	http://www.youtube.com/channel/UCexdywQ5zP0ImLMFLsRVhPw	0		
UgyFjuk6DdIqCYBORJp4AaABAg	0	0	2022-02-03 12:12:38	Ana Garcia	No necesita honduras esas ratas más en honduras veneno para pobre Honduras	UCFipcUZZPUhRS8GrkZknP_A	http://www.youtube.com/channel/UCFipcUZZPUhRS8GrkZknP_A	0		
UgwAmMUm9z-gnJLdFfh4AaABAg	0	0	2022-02-03 12:12:30	Elvin Avila	Jorge Calix sos un delicuente, el pueblo ya lo sabe!	UCixj2QWavnlKr8BFuJxNTVg	http://www.youtube.com/channel/UCixj2QWavnlKr8BFuJxNTVg	0		
UgzDhS0PGH2AyrOXmD14AaABAg	0	30	2022-02-03 12:12:29	LULU GXGXJXJX	Eso será si el pueblo hondureño se lo permite	UCf2kYfWRu3rpe_LQXZFsVhw	http://www.youtube.com/channel/UCf2kYfWRu3rpe_LQXZFsVhw	0		
Ugy6MLmXh4I-Q57Ow6d4AaABAg	0	11	2022-02-03 11:43:08	Carlos Melgar	Picaritos por eso decian los medios k habian cosas detras de todo esto	UCdigOVKj1tWnhRq5L194zNA	http://www.youtube.com/channel/UCdigOVKj1tWnhRq5L194zNA	0		
UgwPWuj5pnOjaWEi1Xp4AaABAg	1	14	2022-02-03 11:34:32	Efrain Morales	Metanlo preso ese es un corrupto igual ke Juan guayaba	UCdmj2D8VHl-LCTqTpUfP3GQ	http://www.youtube.com/channel/UCdmj2D8VHl-LCTqTpUfP3GQ	0		
UgwPWuj5pnOjaWEi1Xp4AaABAg.9XzNlzSZAV09Y-7Cl2qPrg		0	2022-02-03 18:29:01	Margarita Sauceda	A quien hay que meter preso a Luis Redondo por picaro	UCqLUdNj-RSbJzf9LMNpfbCQ	http://www.youtube.com/channel/UCqLUdNj-RSbJzf9LMNpfbCQ	1	UgwPWuj5pnOjaWEi1Xp4AaABAg	Efrain Morales
UgzEWAFEPIo3A1LSje14AaABAg	0	16	2022-02-03 11:06:35	Francisco Moncada	Excelente análisis	UCOChaiJlPrChdzOBflNsLrw	http://www.youtube.com/channel/UCOChaiJlPrChdzOBflNsLrw	0		
Ugw-wxpTiJdZTJnddkJ4AaABAg	0	25	2022-02-03 10:47:23	Roger Bonilla	Totalmente de acuerdo, buen reporte.	UCJ3kBCAKFu99KU89--wsr7A	http://www.youtube.com/channel/UCJ3kBCAKFu99KU89--wsr7A	0		
Ugw03x1JBfwqeDxkYSx4AaABAg	0	2	2022-02-03 10:05:39	Alvaro Murillo	Delicuentes está jodido	UCY1mWKLzpi7ElZVjAYh2iow	http://www.youtube.com/channel/UCY1mWKLzpi7ElZVjAYh2iow	0		
UgyOPasitkTByWRow5N4AaABAg	2	21	2022-02-03 05:13:52	Juan c Betancourth	Ese delincuente no debería estar en el congreso	UC-CMgDwCDsqSqXe4qJTdY0g	http://www.youtube.com/channel/UC-CMgDwCDsqSqXe4qJTdY0g	0		
UgyOPasitkTByWRow5N4AaABAg.9XyhCsoGGTf9Y-7-y_4Pgf		0	2022-02-03 18:27:16	Margarita Sauceda	Claro que no...Redondo es otro delincuente..que no le paga a sus trabajadores..viejo picaro	UCqLUdNj-RSbJzf9LMNpfbCQ	http://www.youtube.com/channel/UCqLUdNj-RSbJzf9LMNpfbCQ	1	UgyOPasitkTByWRow5N4AaABAg	Juan c Betancourth
UgyOPasitkTByWRow5N4AaABAg.9XyhCsoGGTf9Xzd7tprE_1		4	2022-02-03 13:57:28	Marlon Avila	No va a quedar no lo permitiremos	UC5epuO_zfzxNEldGsbusZdg	http://www.youtube.com/channel/UC5epuO_zfzxNEldGsbusZdg	1	UgyOPasitkTByWRow5N4AaABAg	Juan c Betancourth
UgxPRcsbDkvrxxYLMMB4AaABAg	0	0	2022-02-03 05:13:04	Juan Andrade	su PRIMA SAR &quot;ANTI DROGAS&quot; ????? QUE HA HECHO????? SON NARCOS Y PUNTO......	UCcRPtVCH31OFr5MHWzKg64g	http://www.youtube.com/channel/UCcRPtVCH31OFr5MHWzKg64g	0		
Ugynr1gGZ7yOABy7gud4AaABAg	0	0	2022-02-03 05:07:18	Ada Ochoa	los delincuentes jorge calix traidor	UC98ShlHTlfB8s9x2GKgFBvA	http://www.youtube.com/channel/UC98ShlHTlfB8s9x2GKgFBvA	0		
UgyVdZGi7aS9smd5wcd4AaABAg	0	1	2022-02-03 04:52:28	David Solis	Es un gran pícaros esta liado con los narcos no vorverles a dar el voto a esos pícaros narcos	UCTcMbXm8Dr5fqDyUChAjoGQ	http://www.youtube.com/channel/UCTcMbXm8Dr5fqDyUChAjoGQ	0		
UgyaZrG69y25PNDsnhh4AaABAg	0	9	2022-02-03 04:39:12	Jose David Ri	Esq meterlos presos a todos esos corruptos narcos por eso esq tanto pelea	UC7wJU6dXDB78-iQ2LtIMUAg	http://www.youtube.com/channel/UC7wJU6dXDB78-iQ2LtIMUAg	0		
UgytmKeyfwRgmUAb4Rl4AaABAg	0	4	2022-02-03 04:03:53	Rudy Alvarado	Ya desia yo	UCidc5583jBfnKycbGnZD-Lg	http://www.youtube.com/channel/UCidc5583jBfnKycbGnZD-Lg	0		
UgyBM-_HQayK2LmgxcN4AaABAg	0	5	2022-02-03 04:03:43	Rudy Alvarado	Ya desia yo	UCidc5583jBfnKycbGnZD-Lg	http://www.youtube.com/channel/UCidc5583jBfnKycbGnZD-Lg	0		
UgwLesy24dSZ5AB9hIx4AaABAg	0	12	2022-02-03 04:00:49	Jovanny Perdon	Ay hombre ahí esta ...no se confíen en kalix	UCDjt1DIJrl5CAzkiaJmaBFg	http://www.youtube.com/channel/UCDjt1DIJrl5CAzkiaJmaBFg	0		
