id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgxM8MGBNNW3dmvsnuF4AaABAg	0	0	2022-02-03 11:40:49	Jorge Valladares	La única salida es meter preso a toda esa bola de Ladrones Asesinos que están a la vigiona o expectativa de que Jorge calix quede de presidente de Congreso Nacional para después burlarse de el Pueblo , esa es la única solución a la Carcel todo aquel que le a echo tanto daño a nuestro País y su población no nos hagamos chabola al Mamo a todo ese Crimen Organizado que quieren seguir Jodiendo a nuestros hermanos y tenerlos con la bota 👢 en la cabeza o con la Gloria Lista para dejarla caer , como decía David Romero Elner Q.D.D.G	UCrdA5YCvlUmkWoVb8atE-hQ	http://www.youtube.com/channel/UCrdA5YCvlUmkWoVb8atE-hQ	0		
Ugw-gXpPLqxkxanR_BV4AaABAg	0	0	2022-02-03 11:36:54	Jesus Banegas	Cuando estaba joven Orlando que estaba con la corrupción no sé no decía nada tú Zambrano también lo apoyabas las sedes en todo que pasa	UCLSEpd51F1xVpAFaBuVCfug	http://www.youtube.com/channel/UCLSEpd51F1xVpAFaBuVCfug	0		
UgyfJQrRuljySKhUBCx4AaABAg	0	0	2022-02-03 11:35:48	Juan carlos Hernández	Deveria Haber 2 diputados por departamento,,total no hacer nada por el pueblo,,tables en esta occasion al lado de la presidenta los actuales diputados Hagan algo,,mucho Dinero se gasta en jente inutil como ese bulto de diputados	UCxxiRdAXI5WKiBSidy-Iwdg	http://www.youtube.com/channel/UCxxiRdAXI5WKiBSidy-Iwdg	0		
Ugx6yWC7beYk3QhvjTJ4AaABAg	0	0	2022-02-03 11:32:33	Juan carlos Hernández	Señores nacionalistas uds..nunca an Hecho nada por honduras,,uds. No cirben,,solamente Daño an Hecho al pais,,mi pregunta, Porque no paragon a joh,	UCxxiRdAXI5WKiBSidy-Iwdg	http://www.youtube.com/channel/UCxxiRdAXI5WKiBSidy-Iwdg	0		
UgzVoRMGT022Ai-j1kx4AaABAg	0	0	2022-02-03 10:52:28	Fg. Mar	Da risa oír hablar a los cachurecos de apego ala constitución, si son la madre de la corrupcion de violar los derechos humanos y valerse de cualquier maña para lograr sus malos objetivos ,el congreso ya tiene directiva ¿dónde estaban que no se dieron cuenta ?aquí lo que hay son unos malos diputados ambiciosos y berrinchosos que querían ser parte de la directiva pero a la fuerza y así no es la cosa ,había un acuerdo y ellos bien lo sabían y tenían que respetarlo ,el pueblo se va a encargar de ellos en las próximas elecciones porque no son de confiar y en lugar de alludar estorban.	UCHoEFkx3qgCn1jJ3edhR1aQ	http://www.youtube.com/channel/UCHoEFkx3qgCn1jJ3edhR1aQ	0		
Ugwwe-6lGFA1TRJcEPt4AaABAg	0	0	2022-02-03 09:16:26	Alonso Martinez marquez	Cuidado con aseptar otra <a href="http://votacion.si/">votacion.si</a> bien saven.los nacionalistas van siempre adelante adelante con la picardia.cuado tu utual vas aser el mandado.ellos ya vienen de regreso. Ojo muchisimo ojo con los picaros .tengan cuidado algo an planeado con jorje calix y la viska .	UCiqFkaLD3fdENii1WRnDeCA	http://www.youtube.com/channel/UCiqFkaLD3fdENii1WRnDeCA	0		
UgwbijP0H5nB29RIKbl4AaABAg	0	0	2022-02-03 09:14:36	Moisés J Cosely	Viva CALIX	UCotOfnre9yQFfuGZZmw476g	http://www.youtube.com/channel/UCotOfnre9yQFfuGZZmw476g	0		
UgxSVfYnO5G0-33_caZ4AaABAg	0	1	2022-02-03 08:43:02	Dany Ruiz	De los cachurecos ni el padre nuestro	UCAHlA20Lyf4iAg4og5DRX5g	http://www.youtube.com/channel/UCAHlA20Lyf4iAg4og5DRX5g	0		
UgxXyMQdl0NJo4I91Vh4AaABAg	0	0	2022-02-03 08:00:36	Miguel Fuentes	Redondo es el presidente y punto	UC5FCfC_DHs_GFLOxnXobP1Q	http://www.youtube.com/channel/UC5FCfC_DHs_GFLOxnXobP1Q	0		
Ugy-YISYi2DpSsc4dW14AaABAg	0	0	2022-02-03 07:59:34	Miguel Fuentes	Son montoneros esa es la basura que dejo el narco de joh	UC5FCfC_DHs_GFLOxnXobP1Q	http://www.youtube.com/channel/UC5FCfC_DHs_GFLOxnXobP1Q	0		
UgzyGl1xgm6jxOtxlXx4AaABAg	0	0	2022-02-03 07:58:28	Miguel Fuentes	Jajajaaj quedaron solos los corruptos del partido nacional fuera fuera fuera a la verg.	UC5FCfC_DHs_GFLOxnXobP1Q	http://www.youtube.com/channel/UC5FCfC_DHs_GFLOxnXobP1Q	0		
UgyPAKoWZhB4Unlr7s54AaABAg	0	2	2022-02-03 06:25:26	Francisco Garcia	Ubiquence,o el Pueblo los ubicara ., desde(USA) ,&quot;somos muchos a quien nos han hecho abandonar lo nuestro&quot;	UC87M2GcG2Dcfr7bJUIu2TgA	http://www.youtube.com/channel/UC87M2GcG2Dcfr7bJUIu2TgA	0		
UgzNtQ8zUGGLuz1k_Vp4AaABAg	0	1	2022-02-03 05:57:47	Soluciones Tecnológicas	No se necesitan, y no hay pago si no trabajan	UCJk_02OsZTEp7VDAJjgeBPA	http://www.youtube.com/channel/UCJk_02OsZTEp7VDAJjgeBPA	0		
UgzOr7sKIoS7p4yBVVd4AaABAg	0	1	2022-02-03 05:56:39	Divid Pavon	Redondo es puesto por el pueblo y punto.	UCyl_Z40vyKTHCZ6iBcdYDoA	http://www.youtube.com/channel/UCyl_Z40vyKTHCZ6iBcdYDoA	0		
Ugwv1auv7wDPr15Ilh14AaABAg	0	1	2022-02-03 05:55:02	Ally Morazan	Estos se la tiran de inocentes. Desmarcándose. Y ellos fueron los que apoyaron a Calix para formar otra directiva. Hipocritas!! Y ahora son santa paloma. Váyanse uds también no los queremos.	UCOVfabZ2DVKYFwwrDWoZp6w	http://www.youtube.com/channel/UCOVfabZ2DVKYFwwrDWoZp6w	0		
UgxyEEEkqQqk9_IZVo14AaABAg	0	1	2022-02-03 05:48:17	Emilia Moustafa	Todo lo k conspiran contra El partido nacional.son los k <a href="http://simpre.an/">simpre.an</a> querido.destruirlos.desmantelarlos y lo estan.logrando.traidores de LA patria sinicos hypocritas.	UCRjcXKsE7SZU5ffNbIC2MHw	http://www.youtube.com/channel/UCRjcXKsE7SZU5ffNbIC2MHw	0		
UgwdPXnPlvBJNwhh75d4AaABAg	0	1	2022-02-03 05:44:53	Emilia Moustafa	Por lo Visto la idea Era desmantelar al partido Nacional y lo consiguieron k tristeza todo este desastre.por culpa k muchos k estan siegos de odio.avaricia.y El poder.	UCRjcXKsE7SZU5ffNbIC2MHw	http://www.youtube.com/channel/UCRjcXKsE7SZU5ffNbIC2MHw	0		
UgxQ-Wuol9r7F8ZvOkx4AaABAg	0	0	2022-02-03 05:35:13	Melendezpainting and home remodeling	Metan presos atodos estos cachurecos coructos delincuentes	UCxOBMSlSiXx24Vu_8uAB6QA	http://www.youtube.com/channel/UCxOBMSlSiXx24Vu_8uAB6QA	0		
Ugxs4kjOa6WBJuSNzn94AaABAg	0	0	2022-02-03 05:34:47	Melendezpainting and home remodeling	Metan preso a todos estos vagos	UCxOBMSlSiXx24Vu_8uAB6QA	http://www.youtube.com/channel/UCxOBMSlSiXx24Vu_8uAB6QA	0		
Ugx-1hFBMpd_qWEaDrp4AaABAg	0	0	2022-02-03 05:20:55	Angeles Anduray	Tanto diputados en ese congreso. Solo estan para joder al pueblo. Nido de parasitos demasiada gente en ese congreso	UChEttYZ2QK7CrvzFDzKNbTw	http://www.youtube.com/channel/UChEttYZ2QK7CrvzFDzKNbTw	0		
UgwEwAiBWjGF_4c2fAN4AaABAg	0	0	2022-02-03 05:17:47	Donaldo Garcia	No se ocupa esos cachurecos,los de libre,psh y bancada de Luis,pero que a los disidentes no les den cargos directivos,esos malditos diputados cachos,presos deben de estar	UCtX5ju8IByHOvihBfuVUT4Q	http://www.youtube.com/channel/UCtX5ju8IByHOvihBfuVUT4Q	0		
UgxMzGzbnv4JBnlvfv54AaABAg	0	0	2022-02-03 05:17:14	Angeles Anduray	Pandilla de delincuentes	UChEttYZ2QK7CrvzFDzKNbTw	http://www.youtube.com/channel/UChEttYZ2QK7CrvzFDzKNbTw	0		
UgysskOr98nZEz7z2Ch4AaABAg	0	1	2022-02-03 05:12:58	Henry García Campos	Ni faltan hacen en el congreso estos diputados	UCTVC_ZPCc9mFOKElEiefNWw	http://www.youtube.com/channel/UCTVC_ZPCc9mFOKElEiefNWw	0		
UgxciV7KPkFx8M67bKJ4AaABAg	0	0	2022-02-03 05:10:04	Carlos Padilla	nacionalistas corructos ladrones traidores , ellos son los causantes de todo este problema ahora dicen que se hacen a un lado , por que saben que la mayoria del pueblo de honduras esta contra ellos que han dejado al pais en bancarota , pero van a pagar por sus crimenes	UCLsVyd1Obspk9QgKxucQ55g	http://www.youtube.com/channel/UCLsVyd1Obspk9QgKxucQ55g	0		
Ugzg_e3LOvhUbsZIZTF4AaABAg	0	1	2022-02-03 05:09:45	Net your sim wss likes him Zambrano	CUAL CRISIS ES LA NARCO POLITICA VS PUEBLO REFORMAR NUESTRA HD )CORRUPTOS LACRAS👺🥊⚖👹👊👊👊👹	UC6NMnLloJgBTee718Ea3wNQ	http://www.youtube.com/channel/UC6NMnLloJgBTee718Ea3wNQ	0		
UgyUsdRd8n18ivFBB7l4AaABAg	0	0	2022-02-03 04:55:43	Fredy Humberto	No son tan pendejos los cachurata , si no van al congreso no les pagarán jajaja	UCE9bR0pH3LNDpYw-B1Lgu7A	http://www.youtube.com/channel/UCE9bR0pH3LNDpYw-B1Lgu7A	0		
Ugzaksee4-nCvSXQm9V4AaABAg	0	0	2022-02-03 04:51:45	Ono Galindo	Reducir ese congreso a 18 diputados um pais empobrecido y demasiado DINERO se va en sueldos .de Nuestros impuesto que pagamos ese dinero deberia ser para educacion y salud.	UCSHnI9vx3Dh-DIQyfQOSqlQ	http://www.youtube.com/channel/UCSHnI9vx3Dh-DIQyfQOSqlQ	0		
Ugxz-x8BGIO-3AYJhvl4AaABAg	0	0	2022-02-03 04:49:16	Ono Galindo	No les paguen urgente bajar el sueldo a todos los Diputados ganan demasiado y nada hacen a favor del pueblo y la mayoria de ellos tiene un coeficiente menos de 60 %	UCSHnI9vx3Dh-DIQyfQOSqlQ	http://www.youtube.com/channel/UCSHnI9vx3Dh-DIQyfQOSqlQ	0		
UgzktZWnfSNmqbdg1w54AaABAg	0	0	2022-02-03 04:48:20	Insermuc S.de R.L.	Barbaros no les basto robar a manos llenas siguen jugando con la dignidad del pueblo. Tiran la piedra y esconden la mano. Este caos lo tienen todos los politicos malos Hondureños solo ven sus bolsillos; pero la justicia les pasara factura!!!!!!! Solo me sentare a ver como.caen uno a uno🧭	UCd8um8upQ4xtuKexrYIxXDg	http://www.youtube.com/channel/UCd8um8upQ4xtuKexrYIxXDg	0		
UgznQqUDp0m3XcFKc8l4AaABAg	0	0	2022-02-03 04:43:23	Emanuel Mendez Hawkins	Ahora los que eran malos son los buenos y los que eran buenos son los malos que raro dejen de joder el país basuras	UC1wc_TvV1IMKUq-9unk_kpA	http://www.youtube.com/channel/UC1wc_TvV1IMKUq-9unk_kpA	0		
UgyJRZ-I7MGA0lWZBut4AaABAg	0	0	2022-02-03 04:41:32	Jaime Osorio	Jajaja quiere quedar bien con el pueblo diciendo que ellos no son los malos ellos quieren hacer creer que son santos	UCKUYwGg1G7Q5kV6uyNaFxVg	http://www.youtube.com/channel/UCKUYwGg1G7Q5kV6uyNaFxVg	0		
Ugz9YAgv2yOPlQbvi2B4AaABAg	0	0	2022-02-03 04:19:01	Flaco Melara	Quedo solo guido calix ni con el apoyo del cartel hernandes	UCkYvIVJau8aT7ypWXBE-ZRA	http://www.youtube.com/channel/UCkYvIVJau8aT7ypWXBE-ZRA	0		
UgyLMiNzsBhF0G4p4vx4AaABAg	0	0	2022-02-03 04:15:49	Consepcion Torres	NO CONFIEN EN ESOS	UCgZdRo6mydCbijw_MdDm-LQ	http://www.youtube.com/channel/UCgZdRo6mydCbijw_MdDm-LQ	0		
UgxJebHHAP23FoKVHlF4AaABAg	0	0	2022-02-03 04:15:39	Naun Reyes	Quién les puede creer peor ah Tomi Zambrano 😡😡	UC05_FtBhU3c-vzs46LUWBzQ	http://www.youtube.com/channel/UC05_FtBhU3c-vzs46LUWBzQ	0		
UgyQsY6QRCkSXYvnPil4AaABAg	0	4	2022-02-03 04:13:27	Naun Reyes	Que doble cara estos piensan q uno es maje tiran la piedra y esconden la mano ellos están en eso 😡😡	UC05_FtBhU3c-vzs46LUWBzQ	http://www.youtube.com/channel/UC05_FtBhU3c-vzs46LUWBzQ	0		
UgyQLRMauyEiANqizeV4AaABAg	0	0	2022-02-03 04:10:20	Wilmer Yobani	Ustedes Representan al krimen organisado y livre Representa al Pueblo	UCnymz6vyylYwxsA1mWely7g	http://www.youtube.com/channel/UCnymz6vyylYwxsA1mWely7g	0		
UgzO-ACd7zmIJPG48yB4AaABAg	0	0	2022-02-03 04:07:25	Pin Floy	La crisis ustedes cachos traidores de libre &#39; qe odian a los pobres son los creadores de esta crisis.fuera calix .terceria no.apoyamos a don Luis .	UCVTWmZwHSuSzYmfl1p93dOw	http://www.youtube.com/channel/UCVTWmZwHSuSzYmfl1p93dOw	0		
UgzXSb8yQ5S2SiNIb7Z4AaABAg	0	0	2022-02-03 04:03:56	Oliver Reyes	ESTE CACHURE O DEVE DE IR PRESO SI DEVES UN RELAJO DE CLAVOS	UCcCWbZBDBDjvL5HE4lgnHSQ	http://www.youtube.com/channel/UCcCWbZBDBDjvL5HE4lgnHSQ	0		
UgxOsPLIYwC6NyftyIR4AaABAg	0	0	2022-02-03 04:03:52	Felicito manueles	El partido nacional llama al diálogo como en el conflicto del 2009 y luego sacan el az bajo la manga y juegan sucio, ellos son expertos en división y políticas oscuras de ultraderecha	UCm15PBKbuwPqr-aYse5JfUw	http://www.youtube.com/channel/UCm15PBKbuwPqr-aYse5JfUw	0		
UgwzDNCF3vfqnfYXXut4AaABAg	2	15	2022-02-03 04:03:13	Cornelio Vasquez	LA MANO PODEROSA DE DIOS ESTUBO ESTA Y SEGUIRA ESTANDO EN NUESTRO PAIZ HONDURAS, CON DIOS NADIE PUEDE . DIOS QUITA Y PONE REYEZ ASI DE SIMPLE.	UCx2Cgf8UNSgVK5h4t1x7pQg	http://www.youtube.com/channel/UCx2Cgf8UNSgVK5h4t1x7pQg	0		
UgwzDNCF3vfqnfYXXut4AaABAg.9Xy_7NirlRi9Y3-KKUssh5		1	2022-02-05 06:37:07	Airam Sierra	@Ceily Aracely Guevara Garcia mejor diga el diablo jajajaja lo tenía en el poder... el país lo dejó culo arriba... a joder a otro lado esos cachos	UCfwqLuYiRLhOKqBDQyBBAQA	http://www.youtube.com/channel/UCfwqLuYiRLhOKqBDQyBBAQA	1	UgwzDNCF3vfqnfYXXut4AaABAg	Cornelio Vasquez
UgwzDNCF3vfqnfYXXut4AaABAg.9Xy_7NirlRi9Y0N16_mVGh		0	2022-02-04 06:06:29	Ceily Aracely Guevara Garcia	Dios quiera que vuelva JOH para que solucione este conflicto... ya que Dios es poderoso y el le dio sabiduría a joh durante su tiempo.....	UCl0cp7pQqtEU0YuDnCoVONA	http://www.youtube.com/channel/UCl0cp7pQqtEU0YuDnCoVONA	1	UgwzDNCF3vfqnfYXXut4AaABAg	Cornelio Vasquez
UgzIraio_cdaVMTokqN4AaABAg	0	0	2022-02-03 04:03:12	Oliver Reyes	AQUI NO HAY NEGOCIACION REDONDO YA ES PRESIDENTE DE EL CONGRESO TI OPI ION CACHURECO BASIRA NO YIENE VALIDES	UCcCWbZBDBDjvL5HE4lgnHSQ	http://www.youtube.com/channel/UCcCWbZBDBDjvL5HE4lgnHSQ	0		
Ugy6wmqI3edQmAQfjrt4AaABAg	0	0	2022-02-03 04:01:24	Oliver Reyes	CACHIRECOS USTEDES NO SON CUENTA Y USTEDES SON LA MALA HIERVA EN HONDURAS	UCcCWbZBDBDjvL5HE4lgnHSQ	http://www.youtube.com/channel/UCcCWbZBDBDjvL5HE4lgnHSQ	0		
UgxBYW8Jo6afOdCqMZh4AaABAg	0	0	2022-02-03 03:59:15	Wilson Corrales	Estos, cachurecos ya hicieron pacto para apoyar a redondo pero que no les anulen las leyes, que los protejen como corruptos	UCB_7iE411DaAZV9-ULjI6pA	http://www.youtube.com/channel/UCB_7iE411DaAZV9-ULjI6pA	0		
Ugz8nn9HbWRbemhasVd4AaABAg	0	2	2022-02-03 03:58:09	Mari Caballero	ESTO ES DE COMPADRE HABLADO AQI YA ESTAN FRAGUANDO ALGO , ESTO NO ES ASI DE SENCILLO	UCHEGUYKb9rLnMQ14YJPaYZg	http://www.youtube.com/channel/UCHEGUYKb9rLnMQ14YJPaYZg	0		
UgzGwWxUMFd0kEcwQ1V4AaABAg	0	2	2022-02-03 03:56:58	Mari Caballero	Esto es una trampa	UCHEGUYKb9rLnMQ14YJPaYZg	http://www.youtube.com/channel/UCHEGUYKb9rLnMQ14YJPaYZg	0		
UgywqWC4uyznOpU8Ea54AaABAg	0	0	2022-02-03 03:56:57	Julian Martinez	La salida es meterlos pesos a todos esos picaros	UCxNCJgUt7WrY2_H36qOqDpA	http://www.youtube.com/channel/UCxNCJgUt7WrY2_H36qOqDpA	0		
UgxIrfKB1ToB0XWmAVF4AaABAg	0	0	2022-02-03 03:56:42	Jon Dominguez	El pueblo manda sero Ratas denuevo ?	UCMRzkYQbcV-k8GXgDtuTSAA	http://www.youtube.com/channel/UCMRzkYQbcV-k8GXgDtuTSAA	0		
UgxC2wEeTKzAJ6FgYiV4AaABAg	0	1	2022-02-03 03:55:19	Roberto Gomez	Desde el momento que en la Asamblea en el Congreso procedieron a nombrar a calix sin haber respetado el proceso legal que exige la Ley que no había concluido con la petición de la palabra al partido ganador de las elecciones que es como corresponde según la Ley y se la dieron a una segunda persona que ya no tiene caso ni mencionar. Hay solo un grupo responsable el que dice que conoce la Ley y la maneja a su antojo y de acuerdo a sus intereses hay una Ley infalible que nos advierte “el que conoce la Ley y no la cumple recibirá muchos Azotes “ se puede evitar el castigo,claro con una renuncia y pidiendo perdón genuino,devolviendo la prenda tomada del Pueblo que ha sufrido mucho y aquel que fue perdonado agradecido dijo; ....y de aquel que he tomado le devolveré 7 veces más”así de duro es cuando no cumplimos la ley tenemos que restaurar lo dañado con creces, no resistan al creador del Cielo y la Tierra por qué se hundirán más	UC28c9ZMtV-__vtTyoTEbVjg	http://www.youtube.com/channel/UC28c9ZMtV-__vtTyoTEbVjg	0		
Ugxjediy3nxfs08KOO94AaABAg	0	2	2022-02-03 03:54:18	Iris Orellana	Los hondureños queremos PAZ no conflictos. .controlen a ese señor. chele Castro q le gusta la alegata habla mucho	UCK7nu_IJam8-4nG4hsWG10w	http://www.youtube.com/channel/UCK7nu_IJam8-4nG4hsWG10w	0		
UgzCvMKfpEqbVqE3NWZ4AaABAg	0	2	2022-02-03 03:54:11	Nicolas Ortega	Sigue siendo la misma estructura la misión esque los diputados de libre dejen solo a Beatris y a calix y regresen a la alianza y luiz tome el control conos diputados de Luis zelaya asta la victoria	UC991QMCJJj-GHChpsu338bw	http://www.youtube.com/channel/UC991QMCJJj-GHChpsu338bw	0		
UgxvA4d76q6pG56Gf054AaABAg	0	0	2022-02-03 03:53:55	Freddy Castillo	Eso ya era obvio que así iba ser	UCbch3ifDUk5JwJxkvIXfBeA	http://www.youtube.com/channel/UCbch3ifDUk5JwJxkvIXfBeA	0		
UgxLow7GndSdBkRKjbx4AaABAg	0	0	2022-02-03 03:52:10	Berly Portillo	Hay qbtener cuidado con estos ladrones algo traman esos cerotes no se confíen	UCzfneRukOZ7FCysV_vHI-RQ	http://www.youtube.com/channel/UCzfneRukOZ7FCysV_vHI-RQ	0		
UgxSaxZRLB3HocKSfcJ4AaABAg	0	0	2022-02-03 03:50:23	Eliseo Vargas	Asi es dejen solo ajorje calis i sumen al pueblo ial congreso de luis rredondo	UChRuIUkzZnzAnSluZRZei5w	http://www.youtube.com/channel/UChRuIUkzZnzAnSluZRZei5w	0		
UgyyHya14cRLpisZDbZ4AaABAg	0	2	2022-02-03 03:47:06	Míriam Yolanda Cruz fumes	Ya es tiempo que se vayan corruptos	UC_gDilBl41yWKHh3Uvq9wfg	http://www.youtube.com/channel/UC_gDilBl41yWKHh3Uvq9wfg	0		
UgyELc9a-HQmRHjnua94AaABAg	0	0	2022-02-03 03:45:45	Iglesia Nueva Vision Agua Fría Nacaome Valle	Hacerle caso a cachorros es un suicidio, Dios está obrando	UCu3snxnrMT9ydcBkzaBss3A	http://www.youtube.com/channel/UCu3snxnrMT9ydcBkzaBss3A	0		
UgwPXdElNQmiW9dR8bV4AaABAg	0	0	2022-02-03 03:41:47	Frank Reyes	Jajajajajajajaja eso le pasa por rodearse de Aduladores y Chamberos!!! Por confiado y prepotente.	UCzYZ3xhoh47SAprOI8533uw	http://www.youtube.com/channel/UCzYZ3xhoh47SAprOI8533uw	0		
UgzF0IplrJsICy22Hb54AaABAg	0	0	2022-02-03 03:35:39	Luis Amaya	Ustedes saben que pronto se van a llevar a Juan Orlando. Y luego se tienen que llevar a todos los dipuratas que legislaron en contra del pueblo saben que el pueblo no los quiere no los tomamos en cuenta .No olvidaremos todo lo que le hicieron al pueblo.	UCHCytrGSBDsu-x4I8dia8IQ	http://www.youtube.com/channel/UCHCytrGSBDsu-x4I8dia8IQ	0		
Ugww4LdgAX8LHmmVSX14AaABAg	0	0	2022-02-03 03:32:21	Belkis Almendares Moncada	Estos malditos ya la cagan no deberían de seguir en el CN	UCA7rpXZPbn1EdfJX_FlEQ6w	http://www.youtube.com/channel/UCA7rpXZPbn1EdfJX_FlEQ6w	0		
UgzqZZPROBUeG4RuNCR4AaABAg	0	0	2022-02-03 03:32:07	Martha Lorena Martínez	Pongan a dieta la de rosado	UC_z7GBPQ04DmkdDxkWFVWjQ	http://www.youtube.com/channel/UC_z7GBPQ04DmkdDxkWFVWjQ	0		
UgyCrE4H7x5phAKSrtt4AaABAg	0	0	2022-02-03 03:30:15	Oscar Posadas	ESA PUEDE SER UNA. CUARTADA DE LOS CACHURECOS SIEMPRE EN ALIANZA CON JORGE CALIX MUCHO OJO	UCivEjNtq21rD4J6PXBBuxfA	http://www.youtube.com/channel/UCivEjNtq21rD4J6PXBBuxfA	0		
UgyfWJ2CToT6PQKh2a14AaABAg	0	1	2022-02-03 03:28:44	Rafael saavedra	Exacto tengan mucho cuidado con Los cachurecos Parque El Pueblo ya no queremos criminales en El congreso	UCb1PMhnfv0jmM2iS4W9tMfQ	http://www.youtube.com/channel/UCb1PMhnfv0jmM2iS4W9tMfQ	0		
UgzI8FYaCe_MZSbOqix4AaABAg	0	4	2022-02-03 03:28:25	Ismael Zuniga	CUIDADO PUEBLO!! DIGAMOS NO A UNA SEGUNDA VOTACIÓN!! <br>ESTA GENTE SE TRAE ALGO ENTREMANOS ! TODOS ESTOS DIAS REUNIDOS NO HA SIDO VOTANDO PALABRAS!!	UC9rjUOz4-P1P3ZEv1GNeopA	http://www.youtube.com/channel/UC9rjUOz4-P1P3ZEv1GNeopA	0		
UgxVtGMGeri7e9AaegJ4AaABAg	0	1	2022-02-03 03:25:04	Oscar Posadas	QUE DEJEN SOLO A LOS TRAIDORES A LA PANDILLA DE CALIX	UCivEjNtq21rD4J6PXBBuxfA	http://www.youtube.com/channel/UCivEjNtq21rD4J6PXBBuxfA	0		
Ugwq-JDj3S1URTdcLP54AaABAg	0	0	2022-02-03 03:23:48	MAZZINGER BARRIENTOS	A la turca los cachos.el pueblo es quien tiene que elegir,y ejercer su poder.fuera cachos,están fritos,ustedes no significan absolutamente nada,el pueblo los despedazo por corruptos,traidores criminales vende patria.	UCqYcltuwYzLxyrq9yGrAERw	http://www.youtube.com/channel/UCqYcltuwYzLxyrq9yGrAERw	0		
Ugzv96oiG4PeEaEaDKN4AaABAg	0	0	2022-02-03 03:23:00	Armando Talavera	Narcos diputados judas del pueblo cual crisis ...la crisis la tienen ustedes queriendo el poder de csj y fiscalía general de la república...letrinas	UCz8jyy2KuOkWfQlZuxWZdmQ	http://www.youtube.com/channel/UCz8jyy2KuOkWfQlZuxWZdmQ	0		
Ugx2eg9852g4AA_azn54AaABAg	1	2	2022-02-03 03:20:41	Hector Zelaya	Esos 44 empleados del pueblo tienen q hacer lo correcto por el pueblo. Porque para eso se les eligió. Sin importar sus partidos políticos	UCnxgmWXa-dVX9R_TckxMfVQ	http://www.youtube.com/channel/UCnxgmWXa-dVX9R_TckxMfVQ	0		
Ugx2eg9852g4AA_azn54AaABAg.9XyVFqbr3ZR9Xycqt_w9G5		0	2022-02-03 04:35:46	Ilsy h	43 hay uno honesto de Comayagua esta con Redondo	UCwg6z1ga1lXQXXMozOy94xw	http://www.youtube.com/channel/UCwg6z1ga1lXQXXMozOy94xw	1	Ugx2eg9852g4AA_azn54AaABAg	Hector Zelaya
UgwweTjg5iD2anDhkjB4AaABAg	0	9	2022-02-03 03:17:00	Omar Martimez	Que lo saquen si hay muchos diputados allí que solo están por el sueldo por qué con estar aplastados allí no ayudan a combatir la pobreza	UCyW0HEMgp6LBO2fbdxjkkFQ	http://www.youtube.com/channel/UCyW0HEMgp6LBO2fbdxjkkFQ	0		
UgyWf60C-0EvNZybiR54AaABAg	0	6	2022-02-03 03:14:31	Miguel Manzanares	Según ellos representa en el pueblo se representan a ellos mismos	UC7CReOs8thY0pr_xZHb5nIA	http://www.youtube.com/channel/UC7CReOs8thY0pr_xZHb5nIA	0		
Ugwf4CvcNJOi5uXwpAd4AaABAg	0	0	2022-02-03 03:13:47	Miguel Manzanares	Lo que pasa es que estos sinvergüenzas ya se dieron cuenta que nadie le para bola Y quiere cobrar el dinerito que le van a pagar por eso regresan estos desgraciados presos debería estar todos estos desgraciados	UC7CReOs8thY0pr_xZHb5nIA	http://www.youtube.com/channel/UC7CReOs8thY0pr_xZHb5nIA	0		
Ugw3eFpRHvT4znpBd9J4AaABAg	0	9	2022-02-03 03:13:25	Cielo Rojo	Cuidado con los traidores yo no quisiera q volvieran a libre...ellos son peligrosos	UCxvIWJxfbNSRGaDKg56pNJQ	http://www.youtube.com/channel/UCxvIWJxfbNSRGaDKg56pNJQ	0		
UgyyWlZbz4MJ2kbonR54AaABAg	0	0	2022-02-03 03:12:34	Jose Flores	Calix el pueblo ya sabe , que SOS traicionero a la patria	UCHldr-ez2iSbsRGD5JBHi9g	http://www.youtube.com/channel/UCHldr-ez2iSbsRGD5JBHi9g	0		
UgwuVPsixqN1lHesUwh4AaABAg	0	4	2022-02-03 03:11:19	Jose Flores	Viva el pueblo de Honduras , fuera diputados corruptos que Solo buscan hacer daño al pueblo.	UCHldr-ez2iSbsRGD5JBHi9g	http://www.youtube.com/channel/UCHldr-ez2iSbsRGD5JBHi9g	0		
UgwGqzkOaOpkpz_wmUh4AaABAg	0	0	2022-02-03 03:09:01	Oscar Ayala	Cuidado!! BANDA CRIMINALES.AQUI NO HAY CRISIS,SE METIERON CON EL PUEBLO,NO <a href="http://opinen.no/">OPINEN.NO</a> TIENEN DERECHO <a href="http://nada.se/">NADA.SE</a> VAN,SE FUERON.proxima vez solo serán 25 <a href="http://delincuentes.no/">delincuentes.No</a> pasarán.Registraremos 1.5 millón de electores.	UCcIPEz9tbg7H53n3Wtb80aQ	http://www.youtube.com/channel/UCcIPEz9tbg7H53n3Wtb80aQ	0		
UgzheXE8kXJIE0QZBpV4AaABAg	0	4	2022-02-03 03:07:54	Antonio Guevara	calix que renuncia ya no le van a creer	UCB28_Du84Ccbq-kQLLcKx5A	http://www.youtube.com/channel/UCB28_Du84Ccbq-kQLLcKx5A	0		
