id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
Ugy3IGyM8HxSA-CVoEV4AaABAg	0	0	2022-02-08 09:04:12	Mobile Talk	Aves de rapiña hipócritas solo eyos esla creen pero de Dios nos escapan	UC0LFF-2nwtffxAf3xa76EOg	http://www.youtube.com/channel/UC0LFF-2nwtffxAf3xa76EOg	0		
UgyWkNvUAlv6CsQOjs14AaABAg	0	0	2022-02-08 09:01:22	Mobile Talk	Buitres y yenas gobiernan a Hoduras	UC0LFF-2nwtffxAf3xa76EOg	http://www.youtube.com/channel/UC0LFF-2nwtffxAf3xa76EOg	0		
UgxUmf1rFeWT8SFYufZ4AaABAg	0	0	2022-02-08 05:14:33	Carlos García	Abrazo de hipócritas	UCxM7mL6PGB7Xr1ojZWn0rCw	http://www.youtube.com/channel/UCxM7mL6PGB7Xr1ojZWn0rCw	0		
UgxJJTpYUgvLNOlQiIN4AaABAg	0	0	2022-02-08 04:43:59	Daniela Palacios	A Calix no le quedo otra alternativa, ya se sabe bien quienes son en realidad él, Beatriz y el chele Castro, son corruptos, no se la pensaron dos veces para aliarse a las bancadas sucias liberal y cachureca	UCf8pEzBONdcX5VZLkMqNlsA	http://www.youtube.com/channel/UCf8pEzBONdcX5VZLkMqNlsA	0		
UgyJ42k0EsEc_yWkUdF4AaABAg	0	0	2022-02-08 04:35:22	Wilber Sauceda	Adelante Jorge el rectificar es de sabio	UCsYfuwN7O3HsOprz_ma5JYg	http://www.youtube.com/channel/UCsYfuwN7O3HsOprz_ma5JYg	0		
Ugz5rbNVGPb9UwByOad4AaABAg	0	3	2022-02-08 04:13:10	Darwin Alexis Medina Rosales	Chivas con esos 17 traidores	UCO79KeY2wxCt6jbu3rzbblw	http://www.youtube.com/channel/UCO79KeY2wxCt6jbu3rzbblw	0		
UgzX0AK_TMAOrltJgo14AaABAg	0	1	2022-02-08 03:38:50	Carlos Murcia	Si Mel con sus virtudes y defectos signed siendo literally a diferencia de Juancho si sale Ala Calle lo orinan Los perros.	UCxoHv2tgQdHQoPs67QhUwkA	http://www.youtube.com/channel/UCxoHv2tgQdHQoPs67QhUwkA	0		
UgwJ1yqc5mA6f2p31UR4AaABAg	0	0	2022-02-08 03:34:59	Carlos Murcia	Jorge kalix invitado al banquete politico me gustaria que leeras Lucas 14. 7--14..Para que aprendas a ser liver y no quedar humillado..	UCxoHv2tgQdHQoPs67QhUwkA	http://www.youtube.com/channel/UCxoHv2tgQdHQoPs67QhUwkA	0		
UgxQlKMOePTVoA-Oytx4AaABAg	0	0	2022-02-08 02:16:20	Jose Angel	No te queda de otra unirte pero La Mancha ya te quedó el pueblo no olvida	UC1vsPmdWyJ6_isizcGJT0CQ	http://www.youtube.com/channel/UC1vsPmdWyJ6_isizcGJT0CQ	0		
UgzYswXulJcfxsWn4JB4AaABAg	0	0	2022-02-08 01:56:33	MegaMusicka	Payasadas y circo y se pelearon y todo el show	UC6qozSC6jY9mVs85nVgnoXQ	http://www.youtube.com/channel/UC6qozSC6jY9mVs85nVgnoXQ	0		
UgwsGvhOQx-Mnp2369N4AaABAg	0	0	2022-02-08 01:49:45	Leslly Eguigurems	Le van hacer la vida imposible a Luis Redondo,ya vamos a ver los vamos a tener en el ojo de el huracán	UCmzN_zN84rXr_lnC8ql1MkQ	http://www.youtube.com/channel/UCmzN_zN84rXr_lnC8ql1MkQ	0		
UgzdFitmG7a5ta487rx4AaABAg	0	4	2022-02-08 01:47:02	Leslly Eguigurems	Pero el pueblo ya no cree en esos que pusieron en duda du compromiso con el pueblo,ya perdieron por du ambición de poder	UCmzN_zN84rXr_lnC8ql1MkQ	http://www.youtube.com/channel/UCmzN_zN84rXr_lnC8ql1MkQ	0		
UgzDQqRiNWoevrSpX1N4AaABAg	0	0	2022-02-08 01:39:09	Tomas Diaz	Mel es un zorro en la política mis respetos	UCBC8Bog0yPLIaJbetjzRXVQ	http://www.youtube.com/channel/UCBC8Bog0yPLIaJbetjzRXVQ	0		
Ugw5hNYL-KJ_5LZdeNh4AaABAg	0	0	2022-02-08 01:38:45	adilio Castellanos (JAC)	No te distes cuenta que dias estan trabajando jj	UChvwM-DFkGFyEIamIQJUg0Q	http://www.youtube.com/channel/UChvwM-DFkGFyEIamIQJUg0Q	0		
UgxmcTHrBZwAtvpky414AaABAg	0	1	2022-02-08 01:37:41	Jose Turcios	Vamos con todo presidenta paz y bien siempre para mi país el pueblo ya no es el mismo	UCnUsftH1xaCbdfeeOSxVROA	http://www.youtube.com/channel/UCnUsftH1xaCbdfeeOSxVROA	0		
UgzffZAJFAPKPNRv0U94AaABAg	0	0	2022-02-08 01:35:10	adilio Castellanos (JAC)	Ayayay	UChvwM-DFkGFyEIamIQJUg0Q	http://www.youtube.com/channel/UChvwM-DFkGFyEIamIQJUg0Q	0		
Ugz1tkYe9rJrlorDvlx4AaABAg	0	0	2022-02-08 01:32:42	Ariel antonio Nuñez nuñez	Que te crea Morgan guevon ojalá en 4 años la jente se acuerde de bos	UCfLuPTWNqib8DzvXUZ2CyfA	http://www.youtube.com/channel/UCfLuPTWNqib8DzvXUZ2CyfA	0		
Ugwpkfvu92YhLzoZw694AaABAg	0	0	2022-02-08 01:03:58	Víctor Pacheco	Kien va a gobernar a Honduras mel o la señora de mel	UCEOHylblG22-8DYJX3mtLqg	http://www.youtube.com/channel/UCEOHylblG22-8DYJX3mtLqg	0		
UgzKVUwHdC3qp0sW2n94AaABAg	0	4	2022-02-08 01:03:06	Isaias Orellana Anariva	K no crea calix que al pueblo se le olvida	UCjvOiDOWWhhjTDDCmPGmGlg	http://www.youtube.com/channel/UCjvOiDOWWhhjTDDCmPGmGlg	0		
UgzEgWdN2gYLuXUX5-d4AaABAg	0	0	2022-02-08 01:00:14	Víctor Pacheco	Hoy si lla ce pucieron de acuerdo los guitres	UCEOHylblG22-8DYJX3mtLqg	http://www.youtube.com/channel/UCEOHylblG22-8DYJX3mtLqg	0		
UgzV5tjctGt-x0DVlrV4AaABAg	0	0	2022-02-08 00:55:54	Vicente Coronado	Pues vamos alo mismo lo siento por mis hermanos h	UC_U1k8MN0FGi0sRGdvNQPJA	http://www.youtube.com/channel/UC_U1k8MN0FGi0sRGdvNQPJA	0		
UgzFIsPelR5-Yi2Gcfh4AaABAg	0	0	2022-02-08 00:54:43	Vicente Coronado	Si la presidenta ya los desechó alos contra	UC_U1k8MN0FGi0sRGdvNQPJA	http://www.youtube.com/channel/UC_U1k8MN0FGi0sRGdvNQPJA	0		
UgxRk-6DhZ3V-K7Bsqh4AaABAg	0	0	2022-02-08 00:52:49	Vicente Coronado	Y este men que anda de metido asiendo se pasar como presidente	UC_U1k8MN0FGi0sRGdvNQPJA	http://www.youtube.com/channel/UC_U1k8MN0FGi0sRGdvNQPJA	0		
UgydIILiIrG5k0Ul1U14AaABAg	0	2	2022-02-08 00:50:10	SARAHY GARCIA	Tremendo líder!! nuestro constructor de victorias! mel zelaya!!!!!	UCcqvBy7vyE_rAPa14UKcM9w	http://www.youtube.com/channel/UCcqvBy7vyE_rAPa14UKcM9w	0		
UgwJOodiX5mgoIyaFXh4AaABAg	0	0	2022-02-08 00:46:23	Eulalio Marquez	Cómo pueblo estamos viendo esa posibilidad pero no estamos de acuerdo en tener dos juntas directivas en un congreso Siento como que estamos teniendo dos gobiernos uno de Mel Zelaya y otro de Xiomara Castro y eso no es posible por malos entendidos ocurrió un golpe de estado en el 2009 no queremos pasar otra vez por la misma situación pienso que Xiomara Castro tiene que tomar las riendas para seguir adelante con esa derogación de esa Segunda junta directiva qué tiene Jorge calix	UC3drrZgcr-M2rpUiOgr8tPw	http://www.youtube.com/channel/UC3drrZgcr-M2rpUiOgr8tPw	0		
UgxiqgyXGWhptIPevCN4AaABAg	0	0	2022-02-08 00:35:31	Capitan	Grande mel bien hecho un traidor siempre será un traidor la guerra comienza contra los verdaderos narcotraficantes y delincuentes corruptos carlos flores Jorge canahuati los Atala Ficohsa banco Atlantida banco Lafise leña Gutiérrez el pastornarcotraficante Evelio reyes roy santos todos lavadores	UCFki3lLYUXoJ2GswAuOs--Q	http://www.youtube.com/channel/UCFki3lLYUXoJ2GswAuOs--Q	0		
UgxcKqHI0Y84hjqWr-14AaABAg	0	0	2022-02-08 00:27:19	Silvia Banegas Banegas	EMILIO SIERRA ,	UCLFvcvpAvb5RGPERb-TxlyQ	http://www.youtube.com/channel/UCLFvcvpAvb5RGPERb-TxlyQ	0		
UgwIBp6QSBWwSh-YsE54AaABAg	0	0	2022-02-08 00:25:53	Silvia Banegas Banegas	EMILIO CALIX TE ASEGURO QUE EL TRABAJO QUE HIZO NUESTRO QUERIDO JORGE NO LO HICISTE TÚ , COMO NO DISCULPARLO	UCLFvcvpAvb5RGPERb-TxlyQ	http://www.youtube.com/channel/UCLFvcvpAvb5RGPERb-TxlyQ	0		
