id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgwcImHigHDDb4Y5nxZ4AaABAg	0	0	2022-02-06 01:46:55	Dani B	Cálix es el presidente legítimo del congreso obtuvo 85 votos . Mientras el sinvergüenza de redondo no llega ni a 50	UCHNzSqjvSUILKEGXbXJKgMA	http://www.youtube.com/channel/UCHNzSqjvSUILKEGXbXJKgMA	0		
UgzKsdKknBga7d1G__p4AaABAg	0	0	2022-02-06 01:46:33	Nidia M Reina	Habla lata ese traidor	UCmCDrhkW_seilvLG887VnUA	http://www.youtube.com/channel/UCmCDrhkW_seilvLG887VnUA	0		
UgwaIRCNzb0NNwsdwMN4AaABAg	0	1	2022-02-06 01:45:17	Emilio Sierra	JORGE CÁLIX ES EL MISMO ; EL MISMO CORRUPTO , TRAIDOR VENDIDO ; ES EL MISMO SINVERGUENZA	UCBkauSv3DMGlOXA8bCttx_A	http://www.youtube.com/channel/UCBkauSv3DMGlOXA8bCttx_A	0		
Ugzw7_sTrk94_ow5SV14AaABAg	0	3	2022-02-06 01:43:58	Emilio Sierra	XIOMARA ESTÁ JUGANDO CON EL PUEBLO.<br>¿ CÓMO ES QUE VAN A ADMITIR A LOS CORRUPTOS TRAIDORES EN EL CONGRESO ?	UCBkauSv3DMGlOXA8bCttx_A	http://www.youtube.com/channel/UCBkauSv3DMGlOXA8bCttx_A	0		
UgwuHzq3vcJfnzruq_p4AaABAg	0	0	2022-02-06 01:31:50	Pompilio Garcia	Jajaja el chou de los payasos negociaron el billetio los socios del negocio	UCvCeSOUmbmzHYDAwNy-ttiw	http://www.youtube.com/channel/UCvCeSOUmbmzHYDAwNy-ttiw	0		
UgyF_IO239YFOWaVVld4AaABAg	0	2	2022-02-06 01:29:05	Miguel Aranda	JORGE CALIX LO FELICITO<br>X CAER EN RAZON.<br>PIDA PERDON ES LO<br>MEJOR PARA UN PUEBLO<br>EN DECADENCIA USTED<br>PUEDE SER MUY.<br>HUMANITARIO SE LO<br>AGRADECERIAMOS	UC4jOIr4j47k0GyTCRSjv21w	http://www.youtube.com/channel/UC4jOIr4j47k0GyTCRSjv21w	0		
UgyYorfvOXl8zQiyMdl4AaABAg	0	0	2022-02-06 01:28:54	Moisés J Cosely	No se deje calix	UCotOfnre9yQFfuGZZmw476g	http://www.youtube.com/channel/UCotOfnre9yQFfuGZZmw476g	0		
Ugx3EVWRcHwrKaKxSFN4AaABAg	0	0	2022-02-06 01:28:25	Moisés J Cosely	Viva calix	UCotOfnre9yQFfuGZZmw476g	http://www.youtube.com/channel/UCotOfnre9yQFfuGZZmw476g	0		
UgwavRbpqKpKEXUpgqN4AaABAg	0	0	2022-02-06 00:43:55	Rolando Aguilar	donde quiera los guarda espaldas tienen q cuidar asu.persona a gorje ramos li sacaron. de la secion de Donald tronp i así tienen q cuidar alas personas	UC7AFWa0Kx5P-3e1aqLK_9rw	http://www.youtube.com/channel/UC7AFWa0Kx5P-3e1aqLK_9rw	0		
Ugx0ViJd7PEizolT3Bx4AaABAg	1	10	2022-02-06 00:28:23	Doris Rivera	A Calix que lo manden lejos porque no es confiable que esté cerca de nuestra presidenta Xiomara y recordemos siempre ni perdón ni olvido para esos 17 traidores	UCy5yLzDNlvwO8LqfFyBwtVA	http://www.youtube.com/channel/UCy5yLzDNlvwO8LqfFyBwtVA	0		
