id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgyMGbw8P2DxCbsKZsZ4AaABAg	0	0	2022-02-08 16:30:15	T A	Porque le dicen a Mel que no haga tal cosa MEL NO ES EL PRESIDENTE, QUE DEJE DE ESTAR DE METICHE, DONDE ESTA XIOMARA NO TIENE VOZ NI VOTO OH QUE? ESTOS DIPUTADOS ESTAN HACIENDO ESTO DE LOS PERSEGUIDOS POLÍTICOS PORQUE QUIEREN BENEFICIAR A MUCHOS CORRUPTOS SINVERGÜENZAS, Y CON ESTE DECRETO FAVORECEN A YANI R, JOH ,MUCHO CUIDADO DIPUTADUCHOS ELECTOS , MUCHO CUIDADO LUIS REDONDO, MEL TAMBIÉN ESTA REPARTIENDO CARGOS PÚBLICOS COMO SI FUERA PIÑATA, MEL TU TIEMPO PASO CUIDADO CON LO QUE ESTES HACIENDO LA POLÍTICA YA PASO ASI QUE MANTENGASE AL MARGEN, POR ENCIMA DE LA LEY NADIE ,DEBAJO DE LA LEY NADA, PERO COMO ESTOS CORRUPTOS SE PASAN LA LEY POR EL ARCO DEL TRIUNFO	UCDdwELOCZv8aZG0YrLY39Ug	http://www.youtube.com/channel/UCDdwELOCZv8aZG0YrLY39Ug	0		
Ugz_jjbLdvs11gfqQDB4AaABAg	0	0	2022-02-08 16:28:36	Ramon Hernández	No me dan atol con el dedo,alguien que comete traición; es traidor,no me vengan con el cuentito que estos 17 traidores se han arrepentido( perro que come huevos, aunque se le queme el hocico; no deja de comer huevos). Y ahora que va a pasar?<br>Tengan cuidado señores, estos 17 traidores les están haciendo de chivos los tamales ( orden de juanchi)quien saldrá favorecido con ese pacto de impunidad los cachurecos van a cerrar portones para qué no se lo lleven los gringos porque hay rojos y azules que también Estan mencionados y es por eso que se están blindando.<br> Me pregunto: y esa reunión que tuvo juanchi, beatriz valle y jorge calix era para contar chistes o novelas?<br> Y como dijo Eugenio Dervez; QUE ALGUIEN ME EXPLIQUE.<br>🤣🤣🤣🤣🤣🤣🤣🤣🤣	UCDwmUhBsscIHirHkBqpoWHQ	http://www.youtube.com/channel/UCDwmUhBsscIHirHkBqpoWHQ	0		
UgyEJqdUWAWcqMT-VoB4AaABAg	0	0	2022-02-08 16:17:01	Eliseo Reyes	Ke lo. Lleben y pague	UChR2YYOSV9W_HoL_4l5wDTA	http://www.youtube.com/channel/UChR2YYOSV9W_HoL_4l5wDTA	0		
Ugyx7FsWHoTKLbOw9EJ4AaABAg	0	1	2022-02-08 16:04:30	Escorpión Rojo	Ya era tiempo,se habían tardado muchísimo con joh	UCNlto1-WwvUmNnuT8LMBa7Q	http://www.youtube.com/channel/UCNlto1-WwvUmNnuT8LMBa7Q	0		
UgxJUGZQpfiGotsYOON4AaABAg	0	1	2022-02-08 15:58:41	Maria Dominguez	Que tipos más hipócritas están haciendo las sinvergüenzadas y las están negando . así negó hasta el último momento el narcotráficante de Tony Hernández .se creen que todos los demás somos todos	UCSrUzci0q3E5oww4InHu5Qw	http://www.youtube.com/channel/UCSrUzci0q3E5oww4InHu5Qw	0		
UgwfD1gYkxH1dKTS-jZ4AaABAg	1	6	2022-02-08 15:53:55	Sandra Nuila	Hay que recordar que el pueblo ya despertó y no va a olvidar y puedo asegurar que estos traidores no volverán a ser diputados	UCZTlOkP7islGXx24_3-p51Q	http://www.youtube.com/channel/UCZTlOkP7islGXx24_3-p51Q	0		
UgwfD1gYkxH1dKTS-jZ4AaABAg.9YBiR9BdgOg9YBu2_u1RXk		0	2022-02-08 17:35:25	Maria Antonieta López Rodríguez	Y que toro es culpable jajaja 😂.	UCp7ypHoqyErxaeNyRCbXIsQ	http://www.youtube.com/channel/UCp7ypHoqyErxaeNyRCbXIsQ	1	UgwfD1gYkxH1dKTS-jZ4AaABAg	Sandra Nuila
UgytDNGoBiup5KCDejx4AaABAg	3	5	2022-02-08 15:51:05	Andrew Astin	CARAJOS!!!!! HONDURAS TE LO PIDE , QUE JUANCHO SE DE UN FUERTE ABRAZO CON SU HERMANO AJJAJAJA	UCzYDPx7LM_a465rpluAZDQA	http://www.youtube.com/channel/UCzYDPx7LM_a465rpluAZDQA	0		
UgytDNGoBiup5KCDejx4AaABAg.9YBi6NiuEkN9YDwZj9Czaq		1	2022-02-09 12:35:54	Jose Reyes	@Andrew Astin 😆. Lol jaja	UCFf1YzgjUD0p49_VwUEovdw	http://www.youtube.com/channel/UCFf1YzgjUD0p49_VwUEovdw	1	UgytDNGoBiup5KCDejx4AaABAg	Andrew Astin
UgytDNGoBiup5KCDejx4AaABAg.9YBi6NiuEkN9YDvH_2esId		0	2022-02-09 12:24:41	Andrew Astin	@Jose Reyes el Juancho dice: que buen servicio	UCzYDPx7LM_a465rpluAZDQA	http://www.youtube.com/channel/UCzYDPx7LM_a465rpluAZDQA	1	UgytDNGoBiup5KCDejx4AaABAg	Andrew Astin
UgytDNGoBiup5KCDejx4AaABAg.9YBi6NiuEkN9YDm96mb3a4		1	2022-02-09 11:04:53	Jose Reyes	Yo estoy esperando que juanchi venga para yo irme a cuidar a la esposa	UCFf1YzgjUD0p49_VwUEovdw	http://www.youtube.com/channel/UCFf1YzgjUD0p49_VwUEovdw	1	UgytDNGoBiup5KCDejx4AaABAg	Andrew Astin
UgyGmt-R8z-DHQFKkd14AaABAg	0	0	2022-02-08 15:48:14	the_Joker	Q lo pisen	UCy1k7FBYon2MQgZY-uhuoBw	http://www.youtube.com/channel/UCy1k7FBYon2MQgZY-uhuoBw	0		
Ugy-65-G9EG_0vGzqlJ4AaABAg	0	0	2022-02-08 15:45:06	Zayda Madrid	Saludos Hi!!!<br>Permitame reirme😂😂😂🤣🤣🤣😁😁😁😜😜😜<br>Porfavor Calixto ahora se te salió en ángel que sos. Semejante farsante, Calixto gran nacionales ta que sos y te pasaste a libre por el relajo y te aprovechaste pues en el partido más corrupto no te paraban bola. todos estos son unos fabrica show y patrañas. Pucha su estamos fregados. No hay por donde pasar con estos pícaros políticos.	UCMNB442Tv9Nv6-r-_yIU01Q	http://www.youtube.com/channel/UCMNB442Tv9Nv6-r-_yIU01Q	0		
Ugywnzy3MYw1-mepzAd4AaABAg	0	0	2022-02-08 15:41:26	David Umana	Seguimos siendo gobernados por los mismos corruptos y mafiosos	UCbP1fZdBPK5pe7w5vYZikRg	http://www.youtube.com/channel/UCbP1fZdBPK5pe7w5vYZikRg	0		
UgyXA3IceF8uR4E3TlJ4AaABAg	0	0	2022-02-08 15:39:29	David Umana	Seguimos siendo gobernados por la misma mafia	UCbP1fZdBPK5pe7w5vYZikRg	http://www.youtube.com/channel/UCbP1fZdBPK5pe7w5vYZikRg	0		
UgxWfwt-ekIr_5Gv5zl4AaABAg	0	0	2022-02-08 15:34:02	Luis Andino	Solo que es familia de cubeta Jorge cálix	UC2976co266dCRiNdtgigVzQ	http://www.youtube.com/channel/UC2976co266dCRiNdtgigVzQ	0		
UgwOYW3YnqGLC6iATAV4AaABAg	0	1	2022-02-08 15:29:01	Margoth Mejia	Exelente noticia esta gente me da lastima x que aún siendo profesionales se dejan soplar el oído x pícaros que lastima el daño ya está hecho 🤔🤔🤔🤔🤔🤔🤔	UCXIChzBemyz0gLbn9ybpBXg	http://www.youtube.com/channel/UCXIChzBemyz0gLbn9ybpBXg	0		
UgwOV8-XAv5uNa9yQot4AaABAg	0	5	2022-02-08 15:22:53	Francelia Maradiaga	Eres grande honduras informa.. gracias por mantenernos bien informados	UCNF-eZrhqxua9i_Q4_tjABQ	http://www.youtube.com/channel/UCNF-eZrhqxua9i_Q4_tjABQ	0		
Ugxs7reoVDTUdBk1oCZ4AaABAg	0	0	2022-02-08 15:21:16	Sergio Orellana	Algo diputados traidores mejor lo hubieran sacado el congreso nacional y ya no lo hubieran sido teniendo ahí porque después van a tener problemas en el congreso las decisiones que tomen Xiomara y los demás diputados de libre	UCUKvBJ6BDZhIUmRM-regRzw	http://www.youtube.com/channel/UCUKvBJ6BDZhIUmRM-regRzw	0		
Ugy84FdroxKMPiAc6vB4AaABAg	0	0	2022-02-08 15:20:38	Sergio Orellana	Algo diputados traidores mejor lo hubieran sacado el congreso nacional y ya no lo hubieran sido teniendo ahí porque después van a tener problemas en el congreso las decisiones que tomen Xiomara y los demás diputados de libre	UCUKvBJ6BDZhIUmRM-regRzw	http://www.youtube.com/channel/UCUKvBJ6BDZhIUmRM-regRzw	0		
Ugxwu8TrqjAVSA6Qk914AaABAg	0	0	2022-02-08 15:19:58	Edgardo Gutierrez	El Perro amarillo no critica eso sera que ya no investiga tanto o el dinero lo compro	UCZygFO7q8ePC8nTmJVMyUZQ	http://www.youtube.com/channel/UCZygFO7q8ePC8nTmJVMyUZQ	0		
UgzGoJMPtHSQ8o3CfP54AaABAg	0	0	2022-02-08 15:16:33	Asmin Arteaga	A joh no lo ban a pedir solo ban ir a arrestorlo,eeuu,no ll ba perdonar aki no haynegosiasiones para narcos.	UCi2c6P7c3iHFMOZRvUvTmtQ	http://www.youtube.com/channel/UCi2c6P7c3iHFMOZRvUvTmtQ	0		
Ugx9FFUHX08N4N9Cc-J4AaABAg	0	0	2022-02-08 15:14:25	Asmin Arteaga	Yo creo q esto todo fue arreglado.	UCi2c6P7c3iHFMOZRvUvTmtQ	http://www.youtube.com/channel/UCi2c6P7c3iHFMOZRvUvTmtQ	0		
UgwTwjA-o1bklnQJvrp4AaABAg	0	0	2022-02-08 15:14:23	Horacio Juarez	Ya es hora que Xiomara ce lo manda a Joh acia USA o que es lo que está pensando la señora Xiomara yo no creo que ella va actuar al favor de Joh	UCG8SE1Pr22SkfvtTOpIvaqg	http://www.youtube.com/channel/UCG8SE1Pr22SkfvtTOpIvaqg	0		
UgyR4xGAMMbdxLecUQl4AaABAg	0	1	2022-02-08 15:13:46	Jasson Mejia	Pa luego es tarde ya se lo hubieran llevado a ese ladrón me alegraré cuando esté preso el muy ladrón de jolote	UCr9ZGKuoCRwpMj4koVxm5eA	http://www.youtube.com/channel/UCr9ZGKuoCRwpMj4koVxm5eA	0		
UgzWdtAopNF9EkRBsRB4AaABAg	0	1	2022-02-08 15:07:15	Horacio Juarez	Mel no deberían juntarse o reunirse con calix el traidor mejor ay que castigarlo por traidor y no solo el ay mas en el congreso	UCG8SE1Pr22SkfvtTOpIvaqg	http://www.youtube.com/channel/UCG8SE1Pr22SkfvtTOpIvaqg	0		
Ugy3w044hZLOewejdVp4AaABAg	0	1	2022-02-08 14:54:53	Samy Garcia	Bueno politicos son politicos pero esta en las manos de el pueblo que no buelvan a ese puesto en las proximas elecciones...	UCCH3xH6gj_VaG1F_IXgKCEA	http://www.youtube.com/channel/UCCH3xH6gj_VaG1F_IXgKCEA	0		
UgwuqX6zHeILGmLaxoN4AaABAg	0	3	2022-02-08 14:49:53	Carlos Figueroa	Celebraré el Día de ver a JOH con el traje anaranjado, pero siempre me haré la misma pregunta, ¿Porqué caen los capos que envían droga a EEUU, pero nunca caen los capos que reciben la droga en EEUU...?<br>Curioso...	UCXIPDwyoO-zg2h0AbZCXYbA	http://www.youtube.com/channel/UCXIPDwyoO-zg2h0AbZCXYbA	0		
Ugx7blhOQuais8KZuw94AaABAg	1	0	2022-02-08 14:42:52	Sandra Nohemi Zelaya Herrera	Jjjjjj el no ocupa visa de gratis lo llevaran a usa	UCxMgmXBMByTCVH2sjPbugcQ	http://www.youtube.com/channel/UCxMgmXBMByTCVH2sjPbugcQ	0		
Ugx7blhOQuais8KZuw94AaABAg.9YBaIjzE7bq9YBucHnzXql		0	2022-02-08 17:40:26	Bonilla Chacon	Que no notan que calixto anda con traje de color cachureco 😵😵😵	UCh4nWVL3HYdshI8T4A4Vxuw	http://www.youtube.com/channel/UCh4nWVL3HYdshI8T4A4Vxuw	1	Ugx7blhOQuais8KZuw94AaABAg	Sandra Nohemi Zelaya Herrera
UgyDDJuRX_7iqoYUxWV4AaABAg	0	0	2022-02-08 14:38:22	Marcos Aleman	No loban atraer porque juanchi es igual que mel abran los ojos los abiones caian en olancha cuando mel estaba y mel y juanchi son los mismo	UCZIohR7YtFE-eDMO3efk_6g	http://www.youtube.com/channel/UCZIohR7YtFE-eDMO3efk_6g	0		
UgxXPffHoNfwNPeix6x4AaABAg	0	0	2022-02-08 14:37:37	Flaco Melara	Pawasta ya te bas a kedar sin chanba ya ban a agarar atu jefe jusnchi. Ote une alos calix o los Celaya	UCkYvIVJau8aT7ypWXBE-ZRA	http://www.youtube.com/channel/UCkYvIVJau8aT7ypWXBE-ZRA	0		
UgxwZeELSTysYaTtxWF4AaABAg	0	1	2022-02-08 14:36:52	Herrera Marvin Sanchez	Felicitaciones por sus publicaciones aca la pura verdad	UC_dF-rkv_iw2YPtTCViGkXQ	http://www.youtube.com/channel/UC_dF-rkv_iw2YPtTCViGkXQ	0		
UgxtWEC_5-D09tllMI14AaABAg	0	0	2022-02-08 14:29:58	Rufino Villalobos	Calix.y.juanrrondo.ytodos.los.traidores.de.honduras.sienpre.gosaran.y.seburlan.delpueblo.porque.lospobres.tenemos.q.trabajar.duro.para.enrriques.ma.alos.chachos.politicos	UCrJ900iUPWudVG-u1TPYUkw	http://www.youtube.com/channel/UCrJ900iUPWudVG-u1TPYUkw	0		
Ugwbp2j4QfCa2p_39sR4AaABAg	1	2	2022-02-08 14:24:07	Alba Martinez	Que barbaridad, Joh como te paciastes en tu vida, esto es gran espejos para los próximos gobernantes, que el podery el dinero no es eterno, porque el que mal anda mal acaba, ojo gobernantes y empleados de la a gobiernos, Honduras no es Venezuela ni Nicaragua,	UCv8VWA4eVQU__8o7KyjdgEw	http://www.youtube.com/channel/UCv8VWA4eVQU__8o7KyjdgEw	0		
Ugwbp2j4QfCa2p_39sR4AaABAg.9YBZ9RjSze79YBuPVUzquK		0	2022-02-08 17:38:33	Henry Green	Que mas quisieran ser Nicaragua, el país más seguro de la región, hospitales, escuelas gratis, medicina, y muchas playas :)	UCHGtCBFhJd8CWezJWG1Aoyg	http://www.youtube.com/channel/UCHGtCBFhJd8CWezJWG1Aoyg	1	Ugwbp2j4QfCa2p_39sR4AaABAg	Alba Martinez
UgwzgiWzZi-bNI3P5XN4AaABAg	0	0	2022-02-08 14:21:49	Francisco Ayala	Eso de calix si hablan en bien esas personas talbes no saben como se llaman xg serian ingenuos	UCKGUcGR4dd1YfYORkY8ZJCg	http://www.youtube.com/channel/UCKGUcGR4dd1YfYORkY8ZJCg	0		
UgwcrxbDykGLb47e6It4AaABAg	0	2	2022-02-08 14:21:19	Nery Vallejo	Excelente	UCcre4AJYjeAB5-V3MMh4_8g	http://www.youtube.com/channel/UCcre4AJYjeAB5-V3MMh4_8g	0		
UgxPfDmyY6D2PElRqB54AaABAg	0	1	2022-02-08 14:17:38	Genry Hernandez	Juancho está quedando colgado como el penco q hizo el Sr de los cielos 🤣🤣🤣🤣	UCtYxVnpkOS2RFliPA63LwfA	http://www.youtube.com/channel/UCtYxVnpkOS2RFliPA63LwfA	0		
UgzGYla6UMKvXTKvh9x4AaABAg	0	3	2022-02-08 14:14:43	David Perez	“PROVERBIOS <a href="https://www.youtube.com/watch?v=B2emdtc6RcM&amp;t=24m21s">24:21</a> Teme a Jehová, hijo mío, y al rey; No te entremetas con los veleidosos; (22) Porque su quebrantamiento vendrá de repente; Y el quebrantamiento de ambos, ¿quién lo comprende? (23) También estos son dichos de los sabios: Hacer acepción de personas en el juicio no es bueno. (24) El que dijere al malo: Justo eres, Los pueblos lo maldecirán, y le detestarán las naciones; (25) Mas los que lo reprendieren tendrán felicidad, Y sobre ellos vendrá gran bendición.”	UCzGk8JVTKcEOEpI5lhgOr5A	http://www.youtube.com/channel/UCzGk8JVTKcEOEpI5lhgOr5A	0		
UgzQU3sYnYnbJl55oj14AaABAg	0	0	2022-02-08 14:10:48	Porfirio Salguero	Ojo con esos Judas traidores x lo menos pueblo ustedes ya miraron como son estos diputados traidores q no les interesa el pueblo sino q los los intereses de ellos mismos así q para la próxima elecciones ay q sacarlos	UCAZh0XEPma8BI7SbzLDW4gg	http://www.youtube.com/channel/UCAZh0XEPma8BI7SbzLDW4gg	0		
UgwaHAJCYb39lU9A9Rx4AaABAg	0	0	2022-02-08 14:05:16	Walter Varela	Este mel selaya es el mismo lucifer pobre pueblo como juegan com la pobresa i la angustia del pueblo estos ganan sueldos millonarios en el país más pobre de América	UCr58E7HmOeelfWhnqNg4RIQ	http://www.youtube.com/channel/UCr58E7HmOeelfWhnqNg4RIQ	0		
UgwrOTlh024XvL-yKFV4AaABAg	0	0	2022-02-08 14:05:15	A.Geovanny Valladares	Jejeje el parlacen nido de ratas,muy sierto mi hermano	UCgThmcqaszfmrhIAWpGx0kA	http://www.youtube.com/channel/UCgThmcqaszfmrhIAWpGx0kA	0		
UgwS2G0S0hV-vvOx4R94AaABAg	0	2	2022-02-08 14:00:31	Geovany Paz	La única buena noticia es lo de Joh. Ojalá no lo dejen aquí en estos hoteles 5 estrellas a los que les llaman cárceles de máxima seguridad.	UC5TDnHnMbr07bW9AQC7O9vw	http://www.youtube.com/channel/UC5TDnHnMbr07bW9AQC7O9vw	0		
Ugy8J8-TnqEz_qBWMU14AaABAg	0	1	2022-02-08 13:52:48	Tomas Reyes	Cuando llegue al congreso ban adecir q ellos no son borregos ya no les pareve las leyes y q tienen diferente concepts	UCRzOxG9Xj-YOs94rXeuUFNQ	http://www.youtube.com/channel/UCRzOxG9Xj-YOs94rXeuUFNQ	0		
UgzwWtRI7Gnj8jVGTrV4AaABAg	0	0	2022-02-08 13:51:33	Tomas Reyes	La noboky ba a decir yo no estube ayi yo no estas de acuerdo	UCRzOxG9Xj-YOs94rXeuUFNQ	http://www.youtube.com/channel/UCRzOxG9Xj-YOs94rXeuUFNQ	0		
UgybYB2OkTEKlpNiJ9V4AaABAg	0	4	2022-02-08 13:51:16	Rossel Argueta	Este tipo jorge calix igual es un traidor 😡al pueblo y a joh Dios lo permita que aga justicia	UCIc3HGkLcjOtjnSAxL3Zvsg	http://www.youtube.com/channel/UCIc3HGkLcjOtjnSAxL3Zvsg	0		
UgwJmhEFVkcRX8q-H4l4AaABAg	0	0	2022-02-08 13:50:57	Oscar Aguilar	Si redondo se opone a extraditar a job ba tener problema con el pueblo lo vamos ir a sacar del congreso del pelo	UC7aUjNuRrSdJ-aMxKsWIusA	http://www.youtube.com/channel/UC7aUjNuRrSdJ-aMxKsWIusA	0		
UgzbDLyk1buTG-PnNo54AaABAg	0	0	2022-02-08 13:49:46	Oscar Aguilar	Yano nose tarden tanto extradición Joh lo más rapido	UC7aUjNuRrSdJ-aMxKsWIusA	http://www.youtube.com/channel/UC7aUjNuRrSdJ-aMxKsWIusA	0		
Ugy7Kxu91G2tutSJDGt4AaABAg	0	0	2022-02-08 13:49:00	Tomas Reyes	La vieja despise ba adecir<br>Yo no estube aui	UCRzOxG9Xj-YOs94rXeuUFNQ	http://www.youtube.com/channel/UCRzOxG9Xj-YOs94rXeuUFNQ	0		
Ugwo7Ee2bKvsLlkmRSR4AaABAg	0	0	2022-02-08 13:46:18	Roberto Lopez	Lo más seguro es que Mel zelaya no va a dejar que se lleven a joh, porque Mel es otro corrupto igual o peor que joh	UC7YkZRBpYD2RrB3kRrA4gew	http://www.youtube.com/channel/UC7YkZRBpYD2RrB3kRrA4gew	0		
Ugx64lw7dwYQvEhctlh4AaABAg	0	0	2022-02-08 13:45:27	david Arriaga	Ese Jorge Calix puede comer 💩 en subida vuelve a ver otro voto!!!	UC2pOkSU6n9zUzStJrV9GvBQ	http://www.youtube.com/channel/UC2pOkSU6n9zUzStJrV9GvBQ	0		
UgyqtxrGgYD1mU-0jFJ4AaABAg	0	0	2022-02-08 13:44:33	Amazona	LO Q EL HOMBRE SEMBRARE ESO COSECHARA . SEMBRO MALDAD CORRUPCION .ODIO DEL PUEBLO . POR SUS ACTOS TERRORISTICOS .SINICO LLENO DE MENTIRA .BURLADOR .	UCFCp63tF6342n3uZpMn9Kgg	http://www.youtube.com/channel/UCFCp63tF6342n3uZpMn9Kgg	0		
UgyxlFM0AYG36Ogx8PB4AaABAg	0	0	2022-02-08 13:44:27	fonseca fonsy	Ese Jorge calix es de doble cara aya de el nuevo presidente la sra xiomara castro si se deja mirar la cara de esos picaros	UC6OhvW6Wo5qThX_6rqnVUTA	http://www.youtube.com/channel/UC6OhvW6Wo5qThX_6rqnVUTA	0		
UgwWc-oLsaMR5NFSfW94AaABAg	0	2	2022-02-08 13:44:17	david Arriaga	Y si extraditan a Juancho y en la otra vida va preso por la reelección? 🤔🤔🤔	UC2pOkSU6n9zUzStJrV9GvBQ	http://www.youtube.com/channel/UC2pOkSU6n9zUzStJrV9GvBQ	0		
UgxvaoGmuitixb6qdY94AaABAg	0	0	2022-02-08 13:40:01	Ian Caballero	Como los gringos y los de LIBRE, se hicieron pacto entre si para la impunidad, por eso Juanchito no se va para Estados Unidos, estamos johdidos y fritos la cosa. Saludos Honduras Informa.	UCuJKO2oRX51pnrWTkbQ_eZA	http://www.youtube.com/channel/UCuJKO2oRX51pnrWTkbQ_eZA	0		
UgzgzpW3Iqq95DUalHR4AaABAg	0	0	2022-02-08 13:36:44	LOPEZ 🕊LOPEZ	Fuera corruptos	UCtVV4QeT2tiEqJ2C4mLPxWQ	http://www.youtube.com/channel/UCtVV4QeT2tiEqJ2C4mLPxWQ	0		
Ugxg2Ry8ELv6Ns_QbJh4AaABAg	1	2	2022-02-08 13:27:06	Alma Velasquez	Aqui nunca se sabe .aqui todo es posible.	UCgrZfYAg3J-zVjoRRkXlf9Q	http://www.youtube.com/channel/UCgrZfYAg3J-zVjoRRkXlf9Q	0		
Ugxg2Ry8ELv6Ns_QbJh4AaABAg.9YBSco1x0l39YBSwMWA116		0	2022-02-08 13:29:46	Honduras Informa	Así es Alma y no es ser negativo si no que aquí le salen con cada sorpresa a uno estos políticos	UCSW52_fJT0czvTioHdA0Oog	http://www.youtube.com/channel/UCSW52_fJT0czvTioHdA0Oog	1	Ugxg2Ry8ELv6Ns_QbJh4AaABAg	Alma Velasquez
UgxKoVK_7rr-WiNhUyt4AaABAg	0	2	2022-02-08 13:25:36	Ivan Ferman	JOH siempre se defendio desde su telefono nunca vino a eeuu a enfrentar el problema	UCuVqQrAPHQvyCJGt0JlLtwQ	http://www.youtube.com/channel/UCuVqQrAPHQvyCJGt0JlLtwQ	0		
UgyFyi170St4hAK2N6J4AaABAg	0	1	2022-02-08 13:24:38	Susana Moreno	En realidad no sé quién es la persona q preside el pais	UCdb8mqjTz4L8PMiuKiY4-YQ	http://www.youtube.com/channel/UCdb8mqjTz4L8PMiuKiY4-YQ	0		
UgxCPtgl228eddO2C_94AaABAg	2	1	2022-02-08 13:22:39	Carlos Suazo	Estás muy negativo!! Está bien siempre dar espacio a la duda en los temas políticos pero de eso a verlo todo mal.... hay una gran diferencia.	UCPVq74WqWm4iMMCYL3Q_Ueg	http://www.youtube.com/channel/UCPVq74WqWm4iMMCYL3Q_Ueg	0		
UgxCPtgl228eddO2C_94AaABAg.9YBS7AOKhU29YBxkgOEhDZ		0	2022-02-08 18:07:48	Carlos Suazo	@Honduras Informa Por eso mismo en muy pocas ocasiones veo noticieros convencionales porque como sabrás están casi todos vendidos y es por eso que busco otras fuentes como tú canal.. por ejemplo y no digo que no hay que ser realista, digo que no hay que pensar tan mal siempre.	UCPVq74WqWm4iMMCYL3Q_Ueg	http://www.youtube.com/channel/UCPVq74WqWm4iMMCYL3Q_Ueg	1	UgxCPtgl228eddO2C_94AaABAg	Carlos Suazo
UgxCPtgl228eddO2C_94AaABAg.9YBS7AOKhU29YBSnkxjH2g		0	2022-02-08 13:28:36	Honduras Informa	Dile eso a todos los noticieros que amanecieron diciendo lo mismo, y a todos los abogados que lo han dicho... No es ser negativo es ser realista, con esta gente ya no se sabe que esperar	UCSW52_fJT0czvTioHdA0Oog	http://www.youtube.com/channel/UCSW52_fJT0czvTioHdA0Oog	1	UgxCPtgl228eddO2C_94AaABAg	Carlos Suazo
UgwEBEVUwaPbQoRCYVN4AaABAg	0	0	2022-02-08 13:19:18	kike lozano	Eso es lo q cae mal como olvidan las cosas por Dios esos son basura traidores corruptos ni olvido ni perdón	UC6Vj09Ma_IXWD6OyOQbu4gA	http://www.youtube.com/channel/UC6Vj09Ma_IXWD6OyOQbu4gA	0		
UgzLiwgx29IyvEybAlh4AaABAg	0	0	2022-02-08 13:11:58	cesy enamorado	Vaya por fin se termino el circo payasos descrasiados por algo van intentar protejer a juan robando porque seguro los puede sapiar	UC73fTK1bg2_M10hTAfkZ_xw	http://www.youtube.com/channel/UC73fTK1bg2_M10hTAfkZ_xw	0		
Ugziqhr67eT0pCO8-g94AaABAg	0	0	2022-02-08 13:04:22	Bairon Castro	Solo ratas Ai en nuestro país	UCvLEQm_yqg5wUrvAaJeBHQg	http://www.youtube.com/channel/UCvLEQm_yqg5wUrvAaJeBHQg	0		
Ugx75vvl-pYXzNmIdCp4AaABAg	0	1	2022-02-08 13:00:56	Víctor Montes	Que mala fe le tienen al gobierno de la repartición	UCteudecjmaC18MS3ghbh80Q	http://www.youtube.com/channel/UCteudecjmaC18MS3ghbh80Q	0		
Ugy51v3-dOooILDUr1h4AaABAg	0	0	2022-02-08 12:53:51	Angeles Anduray	A esos traidores hay k tenerlos vijilados, de estos picaros no es de confiar	UChEttYZ2QK7CrvzFDzKNbTw	http://www.youtube.com/channel/UChEttYZ2QK7CrvzFDzKNbTw	0		
UgziHtzulxVdqDuSmMh4AaABAg	0	1	2022-02-08 12:41:27	Tony Lopez	Si lo juzgas en Honduras seguro estarás protegiendo a tu Hermano que bien sabes es un gran narco ya usa anda tras su pista también	UCQGbkNNRr_v3wjuwdHg3x6A	http://www.youtube.com/channel/UCQGbkNNRr_v3wjuwdHg3x6A	0		
UgyF7pUp0NI-nSczr_N4AaABAg	0	18	2022-02-08 12:39:35	Tony Lopez	Por favor Mel no hagas q la corte juzgue a joh en Honduras ya que evitaría de ser extraditado y acá lo queremos	UCQGbkNNRr_v3wjuwdHg3x6A	http://www.youtube.com/channel/UCQGbkNNRr_v3wjuwdHg3x6A	0		
Ugy6wLDooiqELm4dhy54AaABAg	0	0	2022-02-08 12:38:56	Diego alberto Mejia	Ese documento es como un premio para el	UCcsTul5sVgcraYJ0BpA62JQ	http://www.youtube.com/channel/UCcsTul5sVgcraYJ0BpA62JQ	0		
Ugwm6Z95g7vhW5mDuxt4AaABAg	0	1	2022-02-08 12:38:02	Tony Lopez	Yo no confío en Calix Beatriz y Eliud son los principales traidores y estarán esperando cualquier momento para hacer chanchuyo	UCQGbkNNRr_v3wjuwdHg3x6A	http://www.youtube.com/channel/UCQGbkNNRr_v3wjuwdHg3x6A	0		
Ugy_epZfDheZpFhvaEl4AaABAg	0	0	2022-02-08 12:35:04	Jorge Agilar	Asta hoy te das cuenta que los americanos son traidores	UCdfrfgjt6FJzsg92onBZR0g	http://www.youtube.com/channel/UCdfrfgjt6FJzsg92onBZR0g	0		
UgxuzdMIGxhmryAeQId4AaABAg	0	0	2022-02-08 12:33:29	Yasmi Sanchez	Si joh va estar preso en la usa ,y va a decir k se equivocaron de persona .él se defiende a capa y espada .se escapará de la ley de Díos?	UC3cbHxql2MexYgNNW3K3Hjw	http://www.youtube.com/channel/UC3cbHxql2MexYgNNW3K3Hjw	0		
UgxB7aB0u8zLPik7BMV4AaABAg	0	15	2022-02-08 12:26:30	Kenia Lopez	Buen día Honduras Informa gracias por toda la información muy buena!	UCO-89sNuamvrqUxbhdSfPJw	http://www.youtube.com/channel/UCO-89sNuamvrqUxbhdSfPJw	0		
